"range","high_or_low","temps","type","dormancy","realm"
"Liolaemus_cyanogaster_GBIF","low",22.4613246917725,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0587177276611,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7747173309326,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",13.1619691848755,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",14.8714284896851,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1341991424561,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1301116943359,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.8305187225342,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",23.0293617248535,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.8930492401123,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.6479530334473,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.475248336792,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.194055557251,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1245174407959,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2272205352783,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3340396881104,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5000133514404,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5320777893066,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3564853668213,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1554088592529,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2266368865967,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5490131378174,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4734153747559,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3613185882568,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4657039642334,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8960762023926,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.774486541748,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0250091552734,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1213817596436,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9510707855225,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1894073486328,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5005893707275,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5022411346436,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5616092681885,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.22678565979,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.8911361694336,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8751182556152,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8023319244385,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9619331359863,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4158325195312,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7772674560547,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3169860839844,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3186359405518,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2295322418213,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2380676269531,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1551952362061,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.6645317077637,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.9606094360352,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.935733795166,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",15.4081239700317,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5947151184082,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4167537689209,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.779146194458,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.7007637023926,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.660623550415,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4893035888672,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1752910614014,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0658912658691,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0452194213867,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0216503143311,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3240413665771,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3603515625,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.415922164917,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1396656036377,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1736373901367,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1599578857422,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4188346862793,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4068565368652,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3194103240967,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1062774658203,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7895679473877,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0116405487061,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2908878326416,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3178043365479,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.2398700714111,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.2608222961426,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1232357025146,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1312408447266,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5778770446777,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0946826934814,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5491390228271,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.0663452148438,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4092197418213,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4154396057129,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.928352355957,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.969820022583,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.0891361236572,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5582828521729,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3594856262207,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1495037078857,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.0636100769043,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6657314300537,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",23.0641002655029,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.7172660827637,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5015449523926,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4784622192383,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3491687774658,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3795909881592,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4888515472412,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5618667602539,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3666744232178,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.6365356445312,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.719165802002,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9475994110107,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1799068450928,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4417095184326,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2903919219971,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.132173538208,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.996997833252,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2199230194092,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2822608947754,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8751049041748,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2590103149414,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.261646270752,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2333679199219,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1823883056641,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.540864944458,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5866470336914,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.051643371582,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.7930202484131,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.5888271331787,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3273487091064,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1170120239258,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2797889709473,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3299369812012,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2590065002441,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0761337280273,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5238189697266,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2286415100098,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5766906738281,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.2972354888916,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.2415523529053,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.3266143798828,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.9695358276367,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.6865043640137,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.9629821777344,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5485744476318,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.993953704834,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.2034740447998,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7484397888184,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2477245330811,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5891017913818,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2551460266113,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4471015930176,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9682140350342,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9948387145996,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0487880706787,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.916919708252,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2961559295654,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5240287780762,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4349212646484,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.301176071167,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1722412109375,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8413715362549,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3196353912354,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3841705322266,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1428737640381,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2190055847168,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.8542995452881,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.8118114471436,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.1227741241455,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6621551513672,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7334442138672,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3214130401611,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6159038543701,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3766345977783,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4333419799805,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4730339050293,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9803676605225,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9904670715332,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.344181060791,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1450901031494,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1730899810791,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4517383575439,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0841159820557,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3890132904053,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5607261657715,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.678108215332,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",17.7724685668945,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.0052757263184,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1868381500244,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",17.7141075134277,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.2407283782959,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.1396198272705,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9470844268799,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.446216583252,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.5796127319336,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3257923126221,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7831230163574,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9616947174072,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.118314743042,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3567943572998,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3870735168457,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.7495002746582,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.3337306976318,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9521026611328,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8222560882568,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9063892364502,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8931560516357,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.75710105896,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3493309020996,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8521423339844,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2985019683838,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3310623168945,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.4381046295166,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9372024536133,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.1804122924805,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1218395233154,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3883075714111,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.2910633087158,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7303295135498,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5196170806885,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.3238296508789,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.1757850646973,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.0563507080078,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4306907653809,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7489643096924,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2471504211426,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.9624900817871,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1942310333252,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6481742858887,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.6146259307861,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4933109283447,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.664192199707,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.2704753875732,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.0165100097656,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6654605865479,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.4660110473633,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5007476806641,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8928165435791,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.560962677002,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.7268180847168,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",23.0747318267822,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.1026878356934,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9207992553711,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8887825012207,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3183135986328,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.8354835510254,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9145622253418,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.820987701416,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1566410064697,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7120933532715,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0641326904297,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7996578216553,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.8165245056152,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9183940887451,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6927375793457,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9576892852783,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7577152252197,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.4515361785889,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.7000770568848,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.4084453582764,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.8009395599365,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.4246482849121,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.3665828704834,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.60205078125,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",17.4571647644043,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.1813011169434,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.5581512451172,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",18.9116439819336,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6969738006592,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",16.5486125946045,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",14.5350456237793,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",15.3455667495728,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",16.1111812591553,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.2866859436035,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",19.4249324798584,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.1712608337402,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.6720504760742,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7632160186768,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.6697177886963,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",23.0195350646973,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.7529029846191,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.5198631286621,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9574737548828,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.7429256439209,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0913047790527,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0483837127686,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.4135360717773,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.3400115966797,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.6450595855713,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9198017120361,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.5744915008545,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.8233585357666,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.0565414428711,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",20.9850006103516,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.2102699279785,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0203342437744,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.9168949127197,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",22.0366592407227,"potential_Te","cold","Terrestrial"
"Liolaemus_cyanogaster_GBIF","low",21.1779346466064,"potential_Te","cold","Terrestrial"
