"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
-111.5,31.5,5.90113267600536,14.5797994286088,5.90113267600536,13.0111692157782,15.0440999832268
-110.5,31.5,4.14937154299446,12.6959531484438,4.14937154299446,11.3925179393261,13.1540325585724
-109.5,31.5,2.99065493685859,11.5313116389992,2.99065493685859,10.3964908857875,11.9845683020074
-108.5,31.5,2.25900674664548,10.9079342664885,2.25900674664548,10.2516800669498,11.3353825443424
-107.5,31.5,2.32166603577456,11.921138784449,2.32166603577456,11.0433090786884,11.6963691953936
-106.5,31.5,2.40370542364461,12.2513392923134,2.40370542364461,11.2276796210251,12.060998732437
-105.5,31.5,1.99852961426867,12.2335934692778,1.99852961426867,11.1427732208136,12.0759953535143
-104.5,31.5,2.3524360488568,12.8569914517658,2.3524360488568,11.5837619299185,12.6841690789941
-103.5,31.5,3.26489486651761,13.7791963602682,3.26489486651761,12.3952919923975,13.5938000186945
-102.5,31.5,2.47386960568173,13.1570130705833,2.47386960568173,11.5675101512004,12.8790785327221
-101.5,31.5,1.87876190915704,12.6563712701201,1.87876190915704,11.1657632678631,12.3082472443847
-100.5,31.5,2.24147249758244,12.82778139753,2.24147249758244,11.3487632727099,12.9316691155013
-99.5,31.5,2.24005281009844,12.5891540987151,2.24005281009844,11.398009198246,12.6988765615039
-98.5,31.5,1.7482218815812,11.7362339847854,1.7482218815812,10.4443087814883,11.8266494435279
-97.5,31.5,1.73202670397503,11.5911091814084,1.73202670397503,10.3571579463407,11.7068404047883
-96.5,31.5,1.88867129444012,11.9601430663573,1.88867129444012,10.477815357286,12.1412418167439
-95.5,31.5,1.92813994671617,11.9135812131422,1.92813994671617,10.4258807781972,12.1099455242178
-94.5,31.5,1.97840313972639,11.8025196790695,1.97840313972639,10.0937402274346,11.8801789696727
-93.5,31.5,2.12872840112873,11.8118285274931,2.12872840112873,10.2569655451212,12.0480730134383
-92.5,31.5,2.43302982162152,11.9432569154671,2.43302982162152,10.4180354110496,12.2325241557389
-91.5,31.5,2.47540495454201,11.8350158291204,2.47540495454201,10.3765493226736,12.1778125002581
-90.5,31.5,2.41533565494631,11.5550934495138,2.41533565494631,10.707590395225,11.9551266728634
-89.5,31.5,2.27899535819888,11.4025961945099,2.27899535819888,10.6921931991992,11.7710364266299
-88.5,31.5,2.36743779020118,11.4353718353169,2.36743779020118,10.8506724729063,11.7556914418137
-87.5,31.5,2.20603088449155,11.2463627329362,2.20603088449155,10.6435987764244,11.5252492047713
-86.5,31.5,2.13982661038504,11.0799142098853,2.13982661038504,10.3541721507812,11.2147645160822
-85.5,31.5,2.18419313686235,11.1807428079923,2.18419313686235,10.524100985213,11.3057440466746
-84.5,31.5,2.50368420827602,11.4106269176517,2.50368420827602,10.6984702198448,11.6659173855691
-83.5,31.5,3.08182854008462,11.6454142906836,3.08182854008462,11.0390339404969,11.9193165716582
-82.5,31.5,3.48718197388308,12.0155344053039,3.48718197388308,11.3360738626803,12.100991778538
-81.5,31.5,3.3199383069362,11.4799340586045,3.3199383069362,10.653002967843,11.7820898301966
-9.5,31.5,6.32469782339675,10.4562254055137,6.32469782339675,9.32572521347405,10.5378468478369
-8.5,31.5,5.74676374851593,12.3895564288433,5.74676374851593,10.9487898676043,12.5444216668878
-7.5,31.5,4.19201201338853,11.9612995103002,4.19201201338853,10.7095763153425,12.207082518556
-6.5,31.5,1.46043227235121,9.52361967084663,1.46043227235121,8.589659802305,9.82407647064621
-5.5,31.5,1.41594654058239,9.64448355734348,1.41594654058239,9.16897462584863,9.9869951617904
-4.5,31.5,3.47909940396036,11.905230910331,3.47909940396036,11.6269995341835,11.8313757632726
-3.5,31.5,3.28679717880275,12.1482091640787,3.28679717880275,11.8347571451046,12.0780185268394
-2.5,31.5,3.68572663377438,12.5819039513756,3.68572663377438,12.3253307873967,12.513103886554
-1.5,31.5,3.38039158066469,12.4152517312739,3.38039158066469,12.0548443741896,12.3360131028374
-0.5,31.5,2.95244912377426,12.1867854935782,2.95244912377426,11.810288352926,12.0678033122593
0.5,31.5,2.6228243025818,12.0576506124011,2.6228243025818,11.6343654540273,11.874300821518
1.5,31.5,2.62209156049149,12.2037130125399,2.62209156049149,11.7203702051555,12.0851409349191
2.5,31.5,2.97407214013594,12.7118345910949,2.97407214013594,12.1503461138602,12.55549167843
3.5,31.5,3.80680743392025,13.6604259440941,3.80680743392025,13.033848979701,13.468458879833
4.5,31.5,4.72164452065315,14.7349230873798,4.72164452065315,14.0581743060089,14.5281798932132
5.5,31.5,5.07248245584113,15.2294553808868,5.07248245584113,14.2224913161875,15.0110475361114
6.5,31.5,5.0419868771519,15.3479194376618,5.0419868771519,14.3027321996084,15.1329543095348
7.5,31.5,4.98044888999845,15.3955150334564,4.98044888999845,14.5995572611911,15.1815055724333
8.5,31.5,4.69528481999129,15.0976697159665,4.69528481999129,14.2830003457941,14.8878681366648
9.5,31.5,4.4331608134721,14.6592947734254,4.4331608134721,13.8499851813815,14.293250117288
10.5,31.5,3.33548712049212,13.137190877114,3.33548712049212,12.0672775247009,13.5130509907779
11.5,31.5,2.4258451060525,12.002384789767,2.4258451060525,10.572167385907,12.3664024183926
12.5,31.5,3.04662715824587,12.6058553741979,3.04662715824587,10.9278767986068,12.9419817645568
13.5,31.5,4.2373628333211,13.7599241739405,4.2373628333211,11.7887875930841,14.0658646434745
14.5,31.5,5.78082311504654,15.2708473501993,5.78082311504654,13.0742819943666,15.5517572264187
15.5,31.5,6.3138323820063,15.35467377784,6.3138323820063,12.2999277370682,15.6017477042441
16.5,31.5,6.00216094659907,12.8401045066171,6.00216094659907,10.2512188203314,12.6151801344706
20.5,31.5,5.04597552008927,14.7797140788819,5.04597552008927,12.4152093742377,15.1227925437569
21.5,31.5,4.93340123697583,14.5690217019724,4.93340123697583,12.0681676692964,14.9371702820262
22.5,31.5,5.22929783996328,14.5824253533568,5.22929783996328,12.051930483024,14.9611589246313
23.5,31.5,5.63524458472218,14.6708413085767,5.63524458472218,12.1439722597281,15.0274794558787
24.5,31.5,5.99328268308725,14.7309053112487,5.99328268308725,12.159932584884,15.061643519043
25.5,31.5,6.32849961591086,13.8868232323655,6.32849961591086,10.9252460516558,13.7170329549483
26.5,31.5,6.41760047844478,13.0103988457205,6.41760047844478,10.3524943260935,12.8452767709071
27.5,31.5,6.34235928891493,11.9157809042771,6.34235928891493,6.76718679481006,11.7277017864981
28.5,31.5,6.16088886750596,11.0867401586579,6.16088886750596,6.7470305766794,10.8805742733846
29.5,31.5,6.21318484858743,11.7095481393593,6.21318484858743,6.77979362304768,11.49912280904
30.5,31.5,6.4272144756679,13.5289979202939,6.4272144756679,6.72506714766102,13.2984378702381
31.5,31.5,6.13347447889724,13.2546315867986,6.13347447889724,10.860938489777,12.9991461184807
32.5,31.5,5.41681326425501,11.2526504563833,5.41681326425501,5.73069284088686,10.972720468001
33.5,31.5,4.62074102594384,11.3080798116646,4.62074102594384,5.10938763305057,10.9695332877631
34.5,31.5,4.24560434850531,13.785509473724,4.24560434850531,10.6546267149032,14.1541208132037
35.5,31.5,3.41368964149484,14.0735940210521,3.41368964149484,11.0648175839839,14.5528593274366
36.5,31.5,2.27278159345899,13.5643600797281,2.27278159345899,10.688574477087,14.0738020276376
37.5,31.5,2.3825408759793,14.2243156529963,2.3825408759793,12.2050658600058,14.7377486277039
38.5,31.5,2.08650515569108,14.4021966345608,2.08650515569108,12.3572597373207,14.8972497247941
39.5,31.5,2.12996551019273,14.8226347916107,2.12996551019273,12.6802276583895,15.2926366860599
40.5,31.5,2.39180339840906,15.192077722284,2.39180339840906,12.517312310697,15.6587541615366
41.5,31.5,2.93800773905324,15.8983592426937,2.93800773905324,13.4420101158393,16.3591498614089
42.5,31.5,3.51980147869991,16.5981456324192,3.51980147869991,13.9007941374247,17.0724462799844
43.5,31.5,3.81726702962603,17.029520642651,3.81726702962603,14.3182650174946,17.5084994101057
44.5,31.5,4.13319486551253,17.4923266589658,4.13319486551253,14.6534023236301,17.9694801097806
45.5,31.5,4.20407153282847,17.6991498401655,4.20407153282847,14.9221841698409,18.1702372789242
46.5,31.5,4.31083141521085,17.9253427307521,4.31083141521085,15.0334536539427,18.3836629621418
47.5,31.5,4.24529006129929,17.99907682091,4.24529006129929,14.6455782005511,18.4505010726068
48.5,31.5,4.12300481945276,17.9951829249571,4.12300481945276,14.4541186706147,18.4494320812968
49.5,31.5,2.57554011515209,16.3397834194159,2.57554011515209,12.5046492156299,16.7664074227114
50.5,31.5,-3.63310128620693,9.72705552959815,-3.63310128620693,5.53418407101197,10.0988241995618
51.5,31.5,-6.00520989085947,6.73107938250261,-6.00520989085947,2.82359840165642,7.05957826154273
52.5,31.5,-3.78523117247969,8.17586706121053,-3.78523117247969,4.93543341537777,8.46371186799869
53.5,31.5,-2.37667360431515,9.43110686636397,-2.37667360431515,6.68024881874108,9.73974296914946
54.5,31.5,-1.35692897609302,10.4736432384567,-1.35692897609302,8.08088165635704,10.8155709775763
55.5,31.5,0.431853396924479,12.2779405510851,0.431853396924479,11.479233226851,12.6343687221807
56.5,31.5,0.449690516293049,12.3662894475673,0.449690516293049,11.5557027393103,12.7265365865747
57.5,31.5,3.08253935966973,15.1683923345591,3.08253935966973,14.2748266944885,15.5282055758738
58.5,31.5,2.72491495289973,14.9719735175371,2.72491495289973,14.0638416713656,15.3312541242423
59.5,31.5,0.930538093617984,13.1719560207001,0.930538093617984,11.3461599795389,13.5305244146181
60.5,31.5,1.47027200778414,13.7395576917699,1.47027200778414,12.1688010043627,14.1020444148353
61.5,31.5,3.19052852001041,15.1337002686092,3.19052852001041,13.900223588557,15.4976732437765
62.5,31.5,3.3006167445864,15.3258857798896,3.3006167445864,14.2348505011198,15.1052164203088
63.5,31.5,2.82320147945679,14.83273710059,2.82320147945679,13.7217250144482,14.5366089735313
64.5,31.5,2.11075635263696,14.3305405324059,2.11075635263696,12.9130203768627,14.6288501198512
65.5,31.5,0.618150590992134,13.2719605443733,0.618150590992134,11.2973761117558,13.5214464537932
66.5,31.5,-1.1602065257462,11.9063935371116,-1.1602065257462,12.8367641693577,12.0900523052883
67.5,31.5,-4.19247042291931,9.42601227015257,-4.19247042291931,9.48150942060879,9.53029097857486
68.5,31.5,-2.74556153717318,10.730140304459,-2.74556153717318,-2.29444412991493,10.9108929714088
69.5,31.5,1.04566002724958,13.9508056029544,1.04566002724958,1.40199197773046,14.1088498405946
70.5,31.5,6.60584672066782,19.0055059031716,6.60584672066782,16.6139772990468,19.1781275956758
71.5,31.5,8.91015867069364,20.9968743289156,8.91015867069364,19.1033500252967,21.1990994832345
72.5,31.5,9.12973208629659,21.1417168771582,9.12973208629659,19.7304857838046,21.3357560348497
73.5,31.5,8.4643885717195,20.4436424261225,8.4643885717195,19.6581325195895,20.6280109652717
74.5,31.5,7.98020634103034,19.7988329174795,7.98020634103034,19.3059738197203,20.1224560627913
75.5,31.5,7.49716728724805,18.880523104806,7.49716728724805,18.6587590349731,19.2018615540483
76.5,31.5,6.55022455602884,17.2715069023094,6.55022455602884,17.0585314708752,17.3258818645978
77.5,31.5,-0.828737260294812,9.18183868974447,-0.828737260294812,7.98614167469137,9.24821154951517
78.5,31.5,-12.4572417145861,-2.75756775523935,-12.4572417145861,-3.08864559934845,-2.65832220169583
79.5,31.5,-15.1551986297326,-5.46371049753257,-15.1551986297326,-6.0656874870633,-5.32862752647738
80.5,31.5,-17.7974975754108,-7.71608565769025,-17.7974975754108,-8.73903383687304,-7.54643577586061
81.5,31.5,-19.7470482550561,-9.65439091314163,-19.7470482550561,-10.7143281382585,-9.44551002424476
82.5,31.5,-19.4747137025797,-9.94115094478641,-19.4747137025797,-10.8394340647826,-9.69385087214676
83.5,31.5,-18.3399825211082,-9.32670431403177,-18.3399825211082,-9.7589136975989,-9.04910581849981
84.5,31.5,-16.7881639184696,-8.16915351024696,-16.7881639184696,-8.03070134173856,-7.86780328387395
85.5,31.5,-17.9929291742189,-9.57739111073315,-17.9929291742189,-9.28707936619424,-9.2802490240096
86.5,31.5,-17.3655790573252,-9.08266074535038,-17.3655790573252,-8.79394068151708,-8.80295747487939
87.5,31.5,-16.2227924991931,-8.07857435265822,-16.2227924991931,-7.93717364556824,-7.81405310751538
88.5,31.5,-16.3461790171851,-8.51658363406147,-16.3461790171851,-8.57264237497544,-8.27427214109838
89.5,31.5,-15.7778736625532,-8.01775189191103,-15.7778736625532,-9.00111478111314,-7.76267951090288
90.5,31.5,-16.5103543629604,-8.63092694697636,-16.5103543629604,-9.40171440147771,-8.35454518631367
91.5,31.5,-15.8720806926323,-8.09763902372548,-15.8720806926323,-8.75579811100481,-7.81397196214779
92.5,31.5,-16.2146669221551,-8.34585710370115,-16.2146669221551,-9.09520596987015,-8.48285781239683
93.5,31.5,-17.0529273277415,-9.02538132050208,-17.0529273277415,-9.99715633729392,-9.19065218937051
94.5,31.5,-16.0983425286732,-7.90906026102602,-16.0983425286732,-8.79438858188322,-8.09641351654593
95.5,31.5,-15.245925095092,-7.27201723894104,-15.245925095092,-8.05574533325715,-7.46772212312457
96.5,31.5,-12.2634107581872,-4.47296526650233,-12.2634107581872,-5.17116510933882,-4.67638339565269
97.5,31.5,-11.4060819037658,-3.72544217381094,-11.4060819037658,-4.44219640765204,-3.93974259608824
98.5,31.5,-12.8301062584456,-5.21024946185893,-12.8301062584456,-5.93150809845982,-5.31717416751531
99.5,31.5,-12.1091398477554,-4.44058781400049,-12.1091398477554,-5.05074747525326,-4.54128460098047
100.5,31.5,-11.0724051640502,-3.06916201849069,-11.0724051640502,-3.90313645802547,-3.17597449225307
101.5,31.5,-10.8568045899272,-2.13438477179568,-10.8568045899272,-3.337089595393,-2.26062194110293
102.5,31.5,-12.0197048559785,-2.53418131886117,-12.0197048559785,-4.02452288734711,-2.67252414621788
103.5,31.5,-7.99159140244259,2.55200344547629,-7.99159140244259,0.943599151747028,2.30162270583678
104.5,31.5,-1.95639811285904,9.07914949748665,-1.95639811285904,7.44802101485237,8.82594775615227
105.5,31.5,-2.60774491487869,8.65867733226291,-2.60774491487869,7.0717243659546,8.40535150039692
106.5,31.5,-2.80511090201991,8.4087560285415,-2.80511090201991,6.80732557241823,8.12490740562706
107.5,31.5,-3.10220791069525,7.9171281473761,-3.10220791069525,6.32656713568354,7.60883028932107
108.5,31.5,-4.45570128442986,6.44265242383948,-4.45570128442986,4.93226112010552,6.09904395628754
109.5,31.5,-5.35751488751599,5.47700027940529,-5.35751488751599,4.06443457543881,5.11461737058791
110.5,31.5,-5.88215197814362,4.93122661773648,-5.88215197814362,3.73423004673607,4.60676652490427
111.5,31.5,-4.8621196356602,6.49092802107334,-4.8621196356602,6.30790759939683,6.70785461922975
112.5,31.5,-4.17119636833668,7.6356540709734,-4.17119636833668,5.80310236715849,7.88874728692795
113.5,31.5,-4.23621665787484,7.90066847921615,-4.23621665787484,5.84979045048385,8.17543523833987
114.5,31.5,-3.83235028503197,8.33249607299055,-3.83235028503197,6.16106681831285,8.61421193061396
115.5,31.5,-4.24617054696594,7.95923095356141,-4.24617054696594,7.10213715812949,8.25019048324113
116.5,31.5,-4.5880116784679,7.78553626388311,-4.5880116784679,6.95397506846998,8.09211073823805
117.5,31.5,-4.59303978489978,7.79452772619469,-4.59303978489978,6.77265338626521,8.1007251850346
118.5,31.5,-4.63797445028488,7.82333814578264,-4.63797445028488,6.41759299650836,8.11999973143018
119.5,31.5,-4.99229321490441,7.50414061514395,-4.99229321490441,5.8180587911059,7.78105885293335
120.5,31.5,-5.17389675163265,7.14226009723331,-5.17389675163265,4.77909409139657,7.38232281413595
121.5,31.5,-4.6673117558871,7.51040135137737,-4.6673117558871,5.56742203469596,7.75401334851714
130.5,31.5,-0.190613525839789,9.91977887435683,-0.190613525839789,8.3252042922496,10.2982827665234
131.5,31.5,0.323953594001276,9.73992103002965,0.323953594001276,0.776218646180211,10.099275015052
-116.5,30.5,7.54385679795274,9.35431111548096,7.54385679795274,7.99542875422718,9.53015829307759
-115.5,30.5,6.80379985666701,13.7243653023083,6.80379985666701,11.8103352844669,13.9292517314299
-114.5,30.5,7.8671257007601,14.6279925579471,7.8671257007601,12.1713223053161,14.5150420313834
-112.5,30.5,7.38797992936202,16.3333275914591,7.38797992936202,14.2741114942177,16.6767252684804
-111.5,30.5,7.4429912175451,16.1016003449913,7.4429912175451,14.4492299923027,16.4681921397086
-110.5,30.5,6.51226558067969,14.899717952025,6.51226558067969,13.462831633044,15.2816565071249
-109.5,30.5,5.82827156100954,14.2953247015498,5.82827156100954,13.3116902941393,14.7025150448267
-108.5,30.5,3.60662911800402,12.0716154770127,3.60662911800402,11.5724167202808,12.4722988984082
-107.5,30.5,3.59304491584854,12.4119139709643,3.59304491584854,11.8922456737969,12.1982492104339
