"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
96.5,68.5,-46.6453994095325,-26.936821095539,-46.6453994095325,-29.2634543650125,-27.785672506468
96.5,69.5,-45.195803967544,-27.9755254819723,-45.195803967544,-29.4899575860147,-28.7379521672564
96.5,70.5,-41.9569761152778,-27.1133800954425,-41.9569761152778,-27.8736172316271,-27.794063837926
96.5,71.5,-40.7048830724188,-27.5536449411086,-40.7048830724188,-24.2349338213743,-26.8244121797383
96.5,72.5,-41.3194628703009,-28.1329482125384,-41.3194628703009,-40.8031856232397,-27.4526946130342
96.5,73.5,-42.0898708882609,-28.8175588454519,-42.0898708882609,-41.3473662049686,-28.1706058684404
96.5,74.5,-43.280226755834,-30.2152086491563,-43.280226755834,-42.4066086911781,-29.5770507477357
96.5,75.5,-42.8206367819437,-30.2409364446465,-42.8206367819437,-41.9286466278842,-29.6333558773822
96.5,76.5,-38.0905251439661,-25.2593932994242,-38.0905251439661,-36.9817121019381,-24.748461108515
96.5,77.5,-37.7996868079262,-25.2284830875695,-37.7996868079262,-36.7028172901534,-24.7043039654249
96.5,79.5,-42.8067474898483,-32.2782158204487,-42.8067474898483,-41.8241210373812,-31.7082137247548
96.5,80.5,-41.8916418230959,-31.5763930878469,-41.8916418230959,-40.9384731296701,-31.0192221766205
96.5,81.5,-38.8542012489268,-28.3682294826422,-38.8542012489268,-38.5667024859985,-27.8387143438482
97.5,-89.5,-68.2971416019436,-63.8872734968151,-68.2971416019436,-67.8151853093384,-64.0265305948244
97.5,-88.5,-69.1756706802973,-64.495212935816,-69.1756706802973,-68.7398801780077,-64.1620065091577
97.5,-87.5,-68.6523875211499,-63.950522803595,-68.6523875211499,-68.2555169144774,-63.6282981449139
97.5,-86.5,-68.0941467229809,-63.2586286624627,-68.0941467229809,-67.7252488985975,-62.9354091295623
97.5,-85.5,-68.6220934234693,-63.6041374176208,-68.6220934234693,-68.1523435728308,-63.2748445457064
97.5,-84.5,-69.5153361269672,-64.2411928500448,-69.5153361269672,-68.9962819227815,-63.9017936909704
97.5,-83.5,-70.4443642600306,-64.8730913762535,-70.4443642600306,-69.8753829574161,-64.5194239006278
97.5,-82.5,-71.7336260654032,-65.8419873332871,-71.7336260654032,-71.1166716270149,-65.4769727802037
97.5,-81.5,-73.3006773401052,-67.0947399967217,-73.3006773401052,-72.6522524339448,-66.7305587704792
97.5,-80.5,-74.5284653985075,-68.0391649878451,-74.5284653985075,-73.8577452315112,-67.6889253040576
97.5,-79.5,-75.5018747678027,-69.0103974146502,-75.5018747678027,-75.0996924817962,-69.3773693363315
97.5,-78.5,-75.815031482297,-69.5838317854064,-75.815031482297,-75.3445781773087,-69.9401671652283
97.5,-77.5,-75.3940547199476,-69.4866989787136,-75.3940547199476,-74.8870172106991,-69.829311777312
97.5,-76.5,-74.9404183926682,-69.3557902918685,-74.9404183926682,-74.3633165727608,-69.6855534055004
97.5,-75.5,-73.3580083643752,-68.0597111443324,-73.3580083643752,-72.7579843111792,-68.3809108854116
97.5,-74.5,-71.6496298496212,-66.6014782423774,-71.6496298496212,-71.031145423191,-66.9175059755954
97.5,-73.5,-70.0957647498697,-65.2173612120606,-70.0957647498697,-69.5839653335279,-65.5304030229116
97.5,-72.5,-67.8904470704496,-63.1651488594356,-67.8904470704496,-67.2831908666367,-63.4757523142927
97.5,-71.5,-64.1538591854186,-59.6539209832748,-64.1538591854186,-63.4555329329475,-59.9571878636616
97.5,-70.5,-59.4599817638862,-55.3535574085656,-59.4599817638862,-58.6872952033001,-55.6380698529116
97.5,-69.5,-54.6186664566398,-50.9433403257813,-54.6186664566398,-53.8014569530087,-51.2074772704038
97.5,-68.5,-48.0527124811496,-44.8126235322583,-48.0527124811496,-47.2383719706538,-45.05670871303
97.5,-67.5,-39.9038461171445,-37.2061917338077,-39.9038461171445,-39.1694477107313,-37.1279023788714
97.5,-66.5,-25.8284318316462,-23.2396720931644,-25.8284318316462,-25.2190001711717,-23.1175186733848
97.5,-65.5,-23.6661590283559,-20.7779889509647,-23.6661590283559,-22.8659890581957,-20.6765135911302
97.5,0.5,16.0334642008479,16.9296138517559,16.0334642008479,16.4392554409329,17.1462132439699
97.5,1.5,16.4207431109888,17.2458817948188,16.4207431109888,16.8103923205603,17.515633769345
97.5,2.5,16.8005954210979,17.7086460782481,16.8005954210979,17.1710245584139,17.9527679459724
97.5,3.5,13.7313865361469,14.576801307393,13.7313865361469,13.9579389760441,14.7117009151461
97.5,4.5,16.1086595527562,16.7795692172168,16.1086595527562,16.3040386658748,16.8856044045649
97.5,5.5,16.9953771639083,18.4834241815976,16.9953771639083,17.4158205333351,18.6002118928957
97.5,14.5,17.1282481846533,18.3073978444295,17.1282481846533,17.407860132914,18.441924150807
97.5,15.5,17.1742737776467,18.6149699527072,17.1742737776467,17.4477694156899,18.7651008612073
97.5,16.5,17.3111914481702,18.7820596384151,17.3111914481702,17.6323672183804,18.9757536528632
97.5,17.5,17.8944804947956,18.6328204690878,17.8944804947956,18.3741971274916,18.7405985338946
97.5,18.5,16.0926045402884,16.8685342905777,16.0926045402884,16.96413500269,16.9576214150526
97.5,19.5,14.1396815908241,16.1423797241545,14.1396815908241,15.0532668797588,16.2357174306809
97.5,20.5,11.4977339659119,14.5480853533638,11.4977339659119,12.4048844503583,14.6374469724949
97.5,21.5,11.59476755304,15.6040977893564,11.59476755304,17.2641408015332,15.6570664089414
97.5,22.5,11.9975618758372,17.1210755314695,11.9975618758372,18.0536125217222,17.1732675721374
97.5,23.5,10.5628688479108,16.6274722885207,10.5628688479108,16.7344701926672,16.6764882528589
97.5,24.5,10.3984241792134,17.0902720682722,10.3984241792134,16.4611900079699,17.2728475202108
97.5,25.5,9.90538082018362,17.260857005138,9.90538082018362,15.5692927885785,17.33387165879
97.5,26.5,8.39036443095122,14.7003923340035,8.39036443095122,13.5543500697342,14.7964757928558
97.5,27.5,4.59039265122265,10.8773614797342,4.59039265122265,9.64830383030057,10.9984139362982
97.5,28.5,-8.17178248060601,-1.39590745307505,-8.17178248060601,-2.83115458322592,-1.2590975658569
97.5,29.5,-9.96445382822837,-2.87248779897179,-9.96445382822837,-3.93582845485504,-2.70959861120043
97.5,30.5,-11.4777806639671,-4.27194665202073,-11.4777806639671,-4.90663916938548,-4.0758160110114
97.5,31.5,-11.4060819037658,-3.72544217381094,-11.4060819037658,-4.44219640765204,-3.93974259608824
97.5,32.5,-13.7866242042344,-5.50456438447748,-13.7866242042344,-6.48946440834426,-5.70430841738292
97.5,33.5,-16.2540896631511,-7.3477617847068,-16.2540896631511,-8.94225852430057,-7.52963673375946
97.5,34.5,-20.2095593993419,-10.5076928223616,-20.2095593993419,-12.2411319132815,-10.6750800506112
97.5,35.5,-20.5191378217723,-9.45150987740074,-20.5191378217723,-11.44229265787,-9.63156367051748
97.5,36.5,-12.928501244528,-0.745609415216105,-12.928501244528,-2.95309467018893,-0.935117912691619
97.5,37.5,-18.7439365369933,-5.62789001498854,-18.7439365369933,-8.09612474607217,-5.81444211169167
97.5,38.5,-25.0078055420092,-10.6926106406771,-25.0078055420092,-13.3433363971785,-10.9303567554102
97.5,39.5,-20.6174310211624,-4.92222862094641,-20.6174310211624,-7.20357052763117,-5.23602735140095
97.5,40.5,-14.0083848511534,2.31160966301603,-14.0083848511534,0.0835062698971699,1.89768201438211
97.5,41.5,-16.1897054471209,-0.135662297398916,-16.1897054471209,-2.18113957275008,-0.629372869930895
97.5,42.5,-16.3623907525625,-1.07112586464999,-16.3623907525625,-2.69031587806812,-1.62761747072551
97.5,43.5,-16.8245297967323,-1.62045355082623,-16.8245297967323,-3.17174174648869,-2.19521531650264
97.5,44.5,-19.3833444365965,-3.84664730599948,-19.3833444365965,-5.45833793521386,-4.44018410066409
97.5,45.5,-23.5826528530036,-7.07319067796426,-23.5826528530036,-8.92709929201922,-7.70784042307932
97.5,46.5,-25.2894133448335,-8.30800517004515,-25.2894133448335,-10.4460648755103,-8.9712565395848
97.5,47.5,-31.7439242485378,-13.4191498245512,-31.7439242485378,-15.8138720299972,-14.1316226686958
97.5,48.5,-34.4564745745489,-12.5045863247876,-34.4564745745489,-15.7946808153897,-13.3065816978658
97.5,49.5,-37.8277105889017,-13.4590167098812,-37.8277105889017,-17.3659352293793,-14.3071399173832
97.5,50.5,-36.6929377614387,-11.8627542463796,-36.6929377614387,-16.5054846718195,-12.671958057445
97.5,51.5,-35.2838616549969,-11.0053357637354,-35.2838616549969,-15.530116251372,-11.8086042803579
97.5,52.5,-31.4138625351587,-9.15130758808477,-31.4138625351587,-13.188558125653,-9.89201593280886
97.5,53.5,-29.3054206037096,-11.8204465471208,-29.3054206037096,-14.5290413736521,-12.4016573428575
97.5,54.5,-25.2741599264954,-9.27904499769211,-25.2741599264954,-11.5894465764785,-9.81779036080199
97.5,55.5,-25.411341787449,-8.68410103555236,-25.411341787449,-11.6095200382385,-9.25472215386108
97.5,56.5,-26.7137306871159,-9.01797094488782,-26.7137306871159,-12.2045552921443,-9.63056775501796
97.5,57.5,-29.5814102624144,-10.2809929881245,-29.5814102624144,-13.9281434307081,-10.9407839528551
97.5,58.5,-33.0910241233251,-11.4064845742924,-33.0910241233251,-14.4317519454298,-12.1185709327925
97.5,59.5,-36.1113130950502,-12.3673048251442,-36.1113130950502,-15.9650806892429,-13.1372143924635
97.5,60.5,-38.3252096027136,-12.6392496792333,-38.3252096027136,-16.4428453196124,-13.453735760147
97.5,61.5,-38.8349465129631,-12.8410384453833,-38.8349465129631,-16.5995473779638,-13.63845775008
97.5,62.5,-40.9170927971602,-14.4289592098977,-40.9170927971602,-18.3210341565411,-15.2555293659547
97.5,63.5,-43.4964054461036,-16.429934674395,-43.4964054461036,-19.5598243456807,-17.3218257129991
97.5,64.5,-45.9764234813196,-18.6462871806829,-45.9764234813196,-21.8550056881291,-19.5751246003135
97.5,65.5,-47.5450422765953,-20.8968054302469,-47.5450422765953,-23.9329422085634,-21.8330574098218
97.5,66.5,-47.5278219310301,-22.7334355577826,-47.5278219310301,-25.2722100882532,-23.6462870077363
97.5,67.5,-47.1121423201902,-24.6559485894229,-47.1121423201902,-26.5812578318471,-25.5366640946695
97.5,68.5,-46.3775068381003,-26.3982271909714,-46.3775068381003,-28.7553672647485,-27.2357796551435
97.5,69.5,-45.2238199033907,-27.6867155945727,-45.2238199033907,-29.2643774823386,-28.4543323562747
97.5,70.5,-42.1752617405994,-26.9136650404494,-42.1752617405994,-27.7670683380309,-27.6110677698694
97.5,71.5,-41.0987485302346,-27.6955573835543,-41.0987485302346,-24.2454834804178,-26.9794825632923
97.5,72.5,-41.4687832745058,-28.2014865008848,-41.4687832745058,-40.9750392955736,-27.5302448605275
97.5,73.5,-42.1626163730198,-28.8049330591091,-42.1626163730198,-41.4284495965957,-28.1654169872736
97.5,74.5,-43.2038558845541,-30.0007126927376,-43.2038558845541,-42.3184077049945,-29.3699407673707
97.5,75.5,-42.9367137734479,-30.2729350663189,-42.9367137734479,-42.020575760435,-29.6624160780039
97.5,78.5,-38.0470248571464,-26.1752975193518,-38.0470248571464,-36.9955721827721,-25.6326774255639
97.5,79.5,-42.8795963961099,-32.4105939860855,-42.8795963961099,-41.8847664135526,-31.8311462892352
97.5,80.5,-40.6899211809571,-30.271196664444,-40.6899211809571,-39.7580538256656,-29.7130613099725
98.5,-89.5,-68.284129648975,-63.8744358654533,-68.284129648975,-67.8024742617516,-64.0134199908735
98.5,-88.5,-69.1466177479497,-64.463775616352,-69.1466177479497,-68.7109039209109,-64.1310708580441
98.5,-87.5,-68.6314285844564,-63.9244457538639,-68.6314285844564,-68.2339986351511,-63.6028749441462
98.5,-86.5,-68.0460320112961,-63.2054810238204,-68.0460320112961,-67.6760401005542,-62.8828609296154
98.5,-85.5,-68.5004565968045,-63.4789682398417,-68.5004565968045,-68.0288950892141,-63.150036548024
98.5,-84.5,-69.3679408131433,-64.0928918551121,-69.3679408131433,-68.8475330084547,-63.7538730624265
98.5,-83.5,-70.2949662685985,-64.7241187099101,-70.2949662685985,-69.7252210087548,-64.370753507682
98.5,-82.5,-71.4679411777428,-65.5827020034194,-71.4679411777428,-70.8523470788042,-65.2173971367734
98.5,-81.5,-73.0488259322941,-66.8573809540431,-73.0488259322941,-72.4031003639586,-66.4902811272003
98.5,-80.5,-74.2306841654437,-67.764142560746,-74.2306841654437,-73.5653288479852,-67.4091054843273
98.5,-79.5,-75.4347382497575,-68.9290764661772,-75.4347382497575,-75.0418922264668,-68.6005953279723
98.5,-78.5,-75.761675083451,-69.4791640391307,-75.761675083451,-75.3216487275902,-69.8368376106822
98.5,-77.5,-75.292032930184,-69.2877376730953,-75.292032930184,-74.8023917712469,-69.6328148851171
98.5,-76.5,-74.6176083963187,-68.9183490401932,-74.6176083963187,-74.0546601100475,-69.24898053252
98.5,-75.5,-73.1038647069995,-67.6713090506338,-73.1038647069995,-72.5198632593634,-67.995194361809
98.5,-74.5,-71.5689700397707,-66.3844988505312,-71.5689700397707,-70.9669341451746,-66.7029042196172
98.5,-73.5,-70.0174753573501,-65.0472240956855,-70.0174753573501,-69.5218065971512,-65.3599898685812
98.5,-72.5,-67.6762581102195,-62.887976550027,-67.6762581102195,-67.0775314253207,-63.1964613285293
98.5,-71.5,-63.8666735505774,-59.2939715191012,-63.8666735505774,-63.1707369737243,-59.5961738499014
98.5,-70.5,-59.3346136796155,-55.1086832898359,-59.3346136796155,-58.5522558714842,-55.3953460737309
98.5,-69.5,-54.1951821339805,-50.4319308266753,-54.1951821339805,-53.3560443834232,-50.6955551795041
98.5,-68.5,-47.3617238373451,-44.0678185860848,-47.3617238373451,-46.5142413776103,-44.3092127322807
98.5,-67.5,-39.3059543304855,-36.5703329665578,-39.3059543304855,-38.5405256454139,-36.5041451606399
98.5,-66.5,-25.6773684740776,-23.0403522669559,-25.6773684740776,-25.0420355670545,-22.9306272211747
98.5,-65.5,-25.4396503948784,-22.376924064241,-25.4396503948784,-24.416399994026,-22.2115555044951
98.5,-1.5,15.5934220360858,16.2797937899828,15.5934220360858,15.9605077183365,16.4908613727066
98.5,-0.5,15.8848564680134,16.6765378100531,15.8848564680134,16.2477473469128,16.8735252183263
98.5,1.5,16.7381559156414,17.63275373147,16.7381559156414,17.0978238007999,17.7907358328546
98.5,2.5,14.8969354996192,15.8688161794229,14.8969354996192,15.2162038524374,15.8987385397677
98.5,3.5,17.3628334517724,18.3433474320918,17.3628334517724,17.5999178574002,18.3611599170919
98.5,4.5,17.1282472169825,18.5256299461637,17.1282472169825,18.8948966094936,18.6282389053011
98.5,8.5,18.5900297892413,19.303749335983,18.5900297892413,18.9645265824371,19.3848267258943
98.5,9.5,17.8871612378529,19.124528229343,17.8871612378529,18.1762792507769,19.1652857414646
98.5,10.5,17.533104436951,19.0913475781945,17.533104436951,17.9942580234536,19.0394560850691
98.5,11.5,17.8612313419847,18.7873077621018,17.8612313419847,18.3458605983065,18.8227753173976
98.5,12.5,18.2443967315501,18.3917285557304,18.2443967315501,18.3703453272489,18.8746952196808
98.5,13.5,17.1370172525623,18.6121579081086,17.1370172525623,17.5326084248886,18.8493810132312
98.5,14.5,17.2745419239625,18.7017746679485,17.2745419239625,17.7323049690168,18.9326022086199
98.5,15.5,17.1115208491284,17.8007444608075,17.1115208491284,17.4852843401084,17.9248968126115
98.5,16.5,17.0670930514644,17.7059613737145,17.0670930514644,17.5363633442509,18.4378680112131
98.5,17.5,15.7325604956065,17.0191451024264,15.7325604956065,16.4646886637115,17.0492469472378
98.5,18.5,14.8682164500867,17.2080356875701,14.8682164500867,15.8493515279914,17.2686975155928
98.5,19.5,11.9117275644443,15.3136887063938,11.9117275644443,12.9563798912107,15.3224318653886
98.5,20.5,11.1829165634766,15.301046966146,11.1829165634766,12.2074853476617,15.3275146304688
98.5,21.5,11.5132317044905,15.9328102948144,11.5132317044905,12.0302807472303,15.9786020450739
98.5,22.5,10.5908146424485,15.9202700829666,10.5908146424485,16.4653319269871,15.9604064925341
98.5,23.5,9.16658579981221,15.662055379924,9.16658579981221,15.1936413348899,15.6977491640552
98.5,24.5,6.70855018078749,14.2899367861716,6.70855018078749,12.5305788404925,14.4336256735127
98.5,25.5,3.77104865866048,10.5039202581293,3.77104865866048,9.16756435858367,10.5485771432818
98.5,26.5,2.68723476364144,8.32267345711589,2.68723476364144,7.52168049239215,8.42899136001111
98.5,27.5,-0.467889025927122,5.73746427429308,-0.467889025927122,4.40652445519583,5.8417893402162
98.5,28.5,-8.42138238315071,-1.60620758477598,-8.42138238315071,-3.18415628035968,-1.49421071998575
98.5,29.5,-9.77635012439319,-2.66081427613473,-9.77635012439319,-3.77233258658508,-2.53859675911372
98.5,30.5,-10.1347741668079,-2.94669181228216,-10.1347741668079,-3.58410976499868,-2.79214986084096
98.5,31.5,-12.8301062584456,-5.21024946185893,-12.8301062584456,-5.93150809845982,-5.31717416751531
98.5,32.5,-14.965868869384,-6.88990361190268,-14.965868869384,-8.18882787434641,-7.08634645056113
98.5,33.5,-16.9387270092964,-8.17918917487508,-16.9387270092964,-9.69944106896159,-8.34592811938575
98.5,34.5,-19.3373345004661,-9.47887827557112,-19.3373345004661,-11.2936860943071,-9.62223044507472
98.5,35.5,-19.8717200118516,-8.86747551211821,-19.8717200118516,-10.9431647113036,-9.01897850713826
98.5,36.5,-16.7377688205136,-4.79019819647074,-16.7377688205136,-7.07738806496004,-4.95027795299123
98.5,37.5,-20.2467379893043,-7.52921615402613,-20.2467379893043,-9.41940285148782,-7.6962455819494
98.5,38.5,-23.7013420746529,-9.63005389810673,-23.7013420746529,-11.6162685439506,-9.84666587819478
98.5,39.5,-17.0828610350511,-1.48708941116929,-17.0828610350511,-3.69790149176349,-1.77576193073764
98.5,40.5,-13.953442802227,2.36738570895312,-13.953442802227,0.218429746603526,1.99301567958069
98.5,41.5,-15.4958572752375,0.690697219542095,-15.4958572752375,-1.29314769825241,0.240782893023321
98.5,42.5,-16.9329094120434,-1.50155555903912,-16.9329094120434,-3.06239172684241,-2.02151108890373
98.5,43.5,-17.7823886373213,-2.55421647543886,-17.7823886373213,-4.01950812472594,-3.09705580715755
98.5,44.5,-21.1139690916453,-5.56728913656303,-21.1139690916453,-7.09245235995502,-6.13769765691832
98.5,45.5,-22.9824269775301,-5.95804916907634,-22.9824269775301,-7.88632700557467,-6.58308612830671
98.5,46.5,-25.8857069894671,-8.71922029230378,-25.8857069894671,-10.9076638247882,-9.37993351474579
98.5,47.5,-31.9322034129075,-14.149467842813,-31.9322034129075,-16.4619950388358,-14.8552185270669
98.5,48.5,-33.5946189422959,-12.2810176326228,-33.5946189422959,-15.5293105650968,-13.0455365416594
98.5,49.5,-35.5414904334715,-12.1016316079668,-35.5414904334715,-15.9146452077424,-12.8861652065268
98.5,50.5,-36.5141966095993,-13.1676932319999,-36.5141966095993,-17.4943059554335,-13.9145671184707
98.5,51.5,-34.9599703714252,-12.3485999559052,-34.9599703714252,-16.4411256982794,-13.0867741234035
98.5,52.5,-32.4744334104072,-11.6393827990762,-32.4744334104072,-15.2434720392385,-12.3439540884591
98.5,53.5,-28.7023691405143,-10.5121944484168,-28.7023691405143,-13.3735195503226,-11.1228356881267
98.5,54.5,-26.2503495643714,-9.02485048664468,-26.2503495643714,-12.0573304999832,-9.59321673166872
98.5,55.5,-26.2527080020202,-8.40322297337864,-26.2527080020202,-11.6196106763263,-8.97427302972813
98.5,56.5,-27.3371321963412,-9.1683894628767,-27.3371321963412,-12.4555609827005,-9.76756915002666
98.5,57.5,-29.9173467816519,-10.4744916564652,-29.9173467816519,-14.1079993653295,-11.1178144137242
98.5,58.5,-33.7088191177164,-11.7775525493082,-33.7088191177164,-14.7642841079509,-12.4817655266745
98.5,59.5,-36.3735688056497,-12.4481585065701,-36.3735688056497,-15.7209685925314,-13.2490484909321
98.5,60.5,-38.167966317279,-12.6463450398828,-38.167966317279,-16.3201983449176,-13.5143489648655
98.5,61.5,-39.0730003116386,-13.0799211641108,-39.0730003116386,-16.7629161562739,-13.9154972644955
98.5,62.5,-41.0115126622575,-14.3606689155102,-41.0115126622575,-18.2124525263262,-15.1996312177075
98.5,63.5,-43.9463613382408,-16.3916692829558,-43.9463613382408,-19.5565940835765,-17.2661043369078
98.5,64.5,-46.461204450817,-18.6905358812106,-46.461204450817,-21.9316602287108,-19.5946764330114
98.5,65.5,-47.4032720105989,-20.4048022120127,-47.4032720105989,-23.4605742085655,-21.3163259886954
98.5,66.5,-47.474754343714,-22.3878449154752,-47.474754343714,-24.9442986801345,-23.2823556963753
98.5,67.5,-47.0172968813351,-24.40210992183,-47.0172968813351,-26.3231795225455,-25.2657759520624
98.5,68.5,-46.5214047018971,-26.3565292898566,-46.5214047018971,-28.7212540780643,-27.1804116267412
98.5,69.5,-45.0985028275422,-27.1094191529921,-45.0985028275422,-28.7701449121117,-27.8783284110483
98.5,70.5,-42.5805839515158,-26.8238762333989,-42.5805839515158,-27.7859261966258,-27.5378757568076
98.5,71.5,-41.3461141011545,-27.735765347377,-41.3461141011545,-24.2399153890658,-28.3981292825941
98.5,72.5,-41.5994474487645,-28.2287949985492,-41.5994474487645,-41.1497109370785,-27.5681083883907
98.5,73.5,-42.2640675097704,-28.8091142624617,-42.2640675097704,-41.5401540920306,-28.1766347008092
98.5,74.5,-43.0772081017494,-29.7324132648962,-43.0772081017494,-42.1815027130649,-29.1105738543506
98.5,75.5,-43.1106619170468,-30.3207506173423,-43.1106619170468,-42.2059254110696,-29.7024270149746
98.5,76.5,-38.8601160465607,-25.9281975384269,-38.8601160465607,-37.7558468436734,-25.3841611077876
98.5,78.5,-38.9158860704729,-27.219136844469,-38.9158860704729,-37.8584530763446,-26.6566611238622
98.5,79.5,-42.5424351694328,-32.0031238356871,-42.5424351694328,-41.5417211016648,-31.4257474719048
98.5,80.5,-39.6432672852517,-29.1340549818107,-39.6432672852517,-38.7218904882305,-28.5764121098577
99.5,-89.5,-68.272597515583,-63.863132437425,-68.272597515583,-67.7912379161717,-64.0018412451858
99.5,-88.5,-69.1172643497852,-64.431906543406,-69.1172643497852,-68.6816006467345,-64.099702330386
99.5,-87.5,-68.6087149280523,-63.8965199274926,-68.6087149280523,-68.2107052565559,-63.5756205712108
99.5,-86.5,-67.9973916800959,-63.1516664423049,-67.9973916800959,-67.6263081839258,-62.8296893149681
99.5,-85.5,-68.3845030711698,-63.3594503034704,-68.3845030711698,-67.9112311291403,-63.0309016315487
99.5,-84.5,-69.2095913483096,-63.9326504028269,-69.2095913483096,-68.6876973467013,-63.5940319824565
99.5,-83.5,-70.1215717053041,-64.5513658527351,-70.1215717053041,-69.5513921315488,-64.198489711289
99.5,-82.5,-71.2052475477436,-65.3266325355108,-71.2052475477436,-70.5914312313177,-64.9613499251527
99.5,-81.5,-72.701221953226,-66.5240533875301,-72.701221953226,-72.0586391494483,-66.1545566783819
99.5,-80.5,-73.885543292548,-67.4425251392382,-73.885543292548,-73.2259586581523,-67.082499017021
99.5,-79.5,-75.2323240714414,-68.7604051460113,-75.2323240714414,-74.8491039366136,-68.424419431894
99.5,-78.5,-75.6348864082247,-69.2840225790228,-75.6348864082247,-75.2073386589473,-69.6427265362614
99.5,-77.5,-75.0823890498706,-68.9764118071113,-75.0823890498706,-74.5629795709303,-69.3236802101584
99.5,-76.5,-74.1146179213676,-68.2937429568597,-74.1146179213676,-73.5659172692457,-68.6269062015577
99.5,-75.5,-72.8829567583278,-67.3226927769237,-72.8829567583278,-72.3156027900852,-67.6506808332833
99.5,-74.5,-71.5153302597148,-66.1900800242044,-71.5153302597148,-70.9304121440202,-66.5113703496444
99.5,-73.5,-69.9878762008534,-64.8905131197047,-69.9878762008534,-69.5128694845567,-65.2058827422604
99.5,-72.5,-67.4031037888002,-62.5195041682926,-67.4031037888002,-66.8167101041327,-62.8280721787319
99.5,-71.5,-63.456296462814,-58.8463074018558,-63.456296462814,-62.7618873045578,-59.1448184323275
99.5,-70.5,-59.0314555950463,-54.7620159877021,-59.0314555950463,-58.2422044920101,-55.0452546071195
99.5,-69.5,-54.0009489505064,-50.1510783333154,-54.0009489505064,-53.1447815411198,-50.4142052019852
99.5,-68.5,-46.9646976828575,-43.6232691246839,-46.9646976828575,-46.0848474337868,-43.861519481663
99.5,-67.5,-36.8581881468495,-34.0990517937079,-36.8581881468495,-36.0668367269803,-34.0442823080421
99.5,-66.5,-24.9218681936019,-22.230978556514,-24.9218681936019,-24.2662263740552,-22.0331372205445
99.5,-65.5,-25.3856444292486,-22.3256900653775,-25.3856444292486,-24.3700559205692,-22.1046569168767
99.5,-2.5,14.6921732309674,15.2062084741358,14.6921732309674,14.9923011327185,15.3992897391153
99.5,-1.5,15.3489798429821,15.9065514685852,15.3489798429821,15.6780256011659,16.1176098182265
99.5,-0.5,16.1074681757816,16.6471072615257,16.1074681757816,16.433641163708,16.8641533528721
99.5,0.5,16.7636718769159,17.5094571949382,16.7636718769159,17.1341019199318,17.6260003860765
99.5,1.5,17.3744138358693,18.0992049533741,17.3744138358693,17.6982541209107,18.1308060656668
99.5,2.5,17.5536096438233,18.2958944379219,17.5536096438233,17.8217414326489,18.3411621153888
99.5,3.5,18.1399860251894,19.1932813217597,18.1399860251894,18.4419284667496,19.3778951191805
99.5,6.5,17.5524655353278,19.1144777831755,17.5524655353278,17.8670969853857,19.1967759916825
99.5,7.5,17.9790567754635,19.7195528847032,17.9790567754635,18.3050725003494,19.8324428552878
99.5,8.5,17.6428069808121,19.711855585301,17.6428069808121,17.9852614824904,19.8455468971654
99.5,9.5,16.5967213765851,19.437686498676,16.5967213765851,17.103511082392,19.5263802894524
99.5,10.5,16.4811582391816,19.3568103004742,16.4811582391816,17.0823772087283,19.4094966924806
99.5,11.5,18.0720391285207,19.4916092387001,18.0720391285207,18.2798668608123,19.5326362704176
99.5,12.5,18.3208422004112,18.9793764320335,18.3208422004112,18.6609014930833,19.855746388041
99.5,13.5,18.5235353768404,19.4138499972011,18.5235353768404,18.8318367351165,19.4806806075121
99.5,14.5,18.4500758907226,19.5027388241009,18.4500758907226,18.6978386358442,19.5366641214018
99.5,15.5,17.4098195478453,18.9567516756909,17.4098195478453,17.8540386038764,18.9836248134928
99.5,16.5,17.567993674853,19.3374395813261,17.567993674853,18.1092183949573,19.3752883362118
99.5,17.5,17.1420574071152,19.6345406090816,17.1420574071152,17.9262468726786,19.6512193743998
99.5,18.5,15.675875505805,19.1352183508421,15.675875505805,16.6598466101066,19.2251045652965
99.5,19.5,12.7929206801978,17.0534326592793,12.7929206801978,13.9023247964753,17.0834534959152
99.5,20.5,10.6717919709161,15.488651170209,10.6717919709161,11.772341322616,15.5279292738065
99.5,21.5,10.2655042412026,15.2821028956877,10.2655042412026,11.2450889084237,15.3252308606665
99.5,22.5,9.21613213920168,14.963628852932,9.21613213920168,15.0002953712284,15.0418025664156
99.5,23.5,7.01267306442772,13.8195297738338,7.01267306442772,12.8198319712451,13.950513477552
99.5,24.5,5.36283405580159,12.5897932201092,5.36283405580159,11.0513084237678,12.6173583365374
99.5,25.5,2.77225241575922,9.34455468892785,2.77225241575922,8.15786940274416,9.35800515311837
99.5,26.5,-0.429285205155611,5.34882716463347,-0.429285205155611,4.55478602962684,5.19635455921359
99.5,27.5,-3.36899032507624,2.57447198310069,-3.36899032507624,1.72193153343157,2.65049579867295
99.5,28.5,-7.3577736902982,-0.813798449294908,-7.3577736902982,-1.98320995657794,-0.741975378030578
99.5,29.5,-9.48972105040115,-2.48366887340588,-9.48972105040115,-3.37724688994693,-2.41676465897555
99.5,30.5,-11.6991275720032,-4.57976334836068,-11.6991275720032,-5.06208561236164,-4.47007205405472
99.5,31.5,-12.1091398477554,-4.44058781400049,-12.1091398477554,-5.05074747525326,-4.54128460098047
