"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo","hot_acc_temp","hot_acc_temp_dormancy"
-93.5,76.5,7.96441643349826,-13.4630765648825,7.96441643349826,7.24616758996902,-14.1955926428898
-92.5,76.5,7.70800872924072,-13.3512599242186,7.70800872924072,7.00097411463385,-14.0739046888326
-91.5,76.5,7.29113456745233,-13.3271843581327,7.29113456745233,6.59432156975955,-14.0384158960194
-90.5,76.5,7.1490710068228,-13.0571161867252,7.1490710068228,6.46094935765232,-13.7575909745347
-89.5,76.5,7.28199366881911,-12.7481109949095,7.28199366881911,6.60602849748848,-13.443827877034
-88.5,76.5,7.45435477316912,-12.6028604009322,7.45435477316912,6.79119199875759,-13.2979216944958
-87.5,76.5,7.84682096072606,-12.4479435701455,7.84682096072606,6.46575996749683,-13.146293960382
-86.5,76.5,7.7818346368415,-12.5316051977021,7.7818346368415,6.3936644069829,-13.227288475799
-85.5,76.5,7.52416707500815,-12.5679659545688,7.52416707500815,6.14365563959426,-13.2553879359138
-84.5,76.5,7.88143876897437,-11.887465262413,7.88143876897437,6.51286947986423,-12.5641292826406
-83.5,76.5,7.9233682553683,-11.3984612599015,7.9233682553683,6.56815920614107,-12.0606269061931
-82.5,76.5,7.97760864070484,-11.13605660099,7.97760864070484,6.61345285607866,-11.7880116474016
-81.5,76.5,8.68220396563411,-10.7232120239309,8.68220396563411,7.26887234336767,-11.3730958984899
-80.5,76.5,8.1600316557501,-11.0698258470212,8.1600316557501,6.71762915107396,-11.6992287629417
-79.5,76.5,8.34483571754411,-10.2531005203724,8.34483571754411,6.9100264013304,-10.8505635460306
-78.5,76.5,7.93587962825383,-9.45570968389511,7.93587962825383,6.55101729928482,-10.0084140764283
-70.5,76.5,6.5034940299445,-7.98351047773446,6.5034940299445,5.26739783147275,-8.40720959189015
-69.5,76.5,7.72075266042458,-8.06992859921219,7.72075266042458,6.42522315708963,-8.52432465222248
-68.5,76.5,8.33333807364106,-8.75749523863196,8.33333807364106,6.97209146452794,-9.24113096154428
-67.5,76.5,8.73736164431487,-9.43531092245664,8.73736164431487,7.30573628128573,-9.9471187081188
-66.5,76.5,8.49880923980049,-10.016792023448,8.49880923980049,7.05407958249905,-10.5485473705722
-65.5,76.5,7.26373559502619,-10.8483024132039,7.26373559502619,5.85423119779363,-11.3826143303154
-64.5,76.5,6.33267604783177,-11.4954737828246,6.33267604783177,4.94710457055665,-12.0339200392498
-63.5,76.5,5.50808882181134,-12.1629857407883,5.50808882181134,4.13506189829365,-12.7075546835167
-62.5,76.5,4.71971152913611,-12.9630323263151,4.71971152913611,3.34347439921019,-13.5165980138234
-61.5,76.5,4.27416703369069,-13.7684547298721,4.27416703369069,2.8661226260287,-14.3379868105054
-60.5,76.5,4.05499968849389,-14.5782494907933,4.05499968849389,2.61596996844911,-15.1732378312054
-25.5,76.5,6.43472386440595,-13.66993540882,6.43472386440595,5.46578922299529,-14.1903307090613
-24.5,76.5,8.69024513236114,-11.4304188580385,8.69024513236114,7.71990846844692,-11.9406142964627
-23.5,76.5,10.1131753549512,-9.46776311770082,10.1131753549512,9.15156523751439,-9.95481485832217
-22.5,76.5,10.6673862111622,-7.98684997007783,10.6673862111622,9.71549166547457,-8.44105174272346
-21.5,76.5,9.7436362187245,-7.76627959044916,9.7436362187245,8.79853605705384,-8.18098847389088
-20.5,76.5,8.83141636583761,-7.74199031165668,8.83141636583761,8.17138873738889,-8.12241268787932
-19.5,76.5,7.83495445427086,-7.55104128851422,7.83495445427086,7.15647946880754,-7.89660724055554
-18.5,76.5,6.9752863467804,-7.5312877521451,6.9752863467804,6.29817149713474,-7.85173278243414
16.5,76.5,5.14705949380462,-2.2066912405725,5.14705949380462,4.66957874308254,-2.15070505276588
60.5,76.5,3.06239277751052,-3.8431458113449,3.06239277751052,2.55846342587187,-4.05675847723282
61.5,76.5,3.22156948958124,-4.4606118489589,3.22156948958124,2.35111305542539,-4.67470538242446
62.5,76.5,3.63516353698713,-5.36067957707814,3.63516353698713,2.79322511075501,-5.55949843930347
63.5,76.5,3.9146707745535,-6.32224679494809,3.9146707745535,3.10184476189132,-6.50619644623449
64.5,76.5,4.4922306961513,-7.62394749117749,4.4922306961513,3.73533603028691,-7.7909140883629
65.5,76.5,5.52316554690312,-9.02393978578704,5.52316554690312,4.84555560364279,-9.17224674949788
66.5,76.5,6.07653729755964,-10.0116572947907,6.07653729755964,5.46058617119333,-10.3505656176114
67.5,76.5,5.45670883832499,-10.576005884393,5.45670883832499,4.82726854255768,-10.9112919175532
68.5,76.5,5.01753589337958,-9.80824474426253,5.01753589337958,4.32598078194931,-9.93725786799831
94.5,76.5,3.17714176358921,-13.3076485625335,3.17714176358921,2.197486061281,-13.7979775964016
95.5,76.5,3.20308931664165,-13.3114335894851,3.20308931664165,2.22922273036629,-13.8044630995486
96.5,76.5,3.18765534114625,-13.2536280270134,3.18765534114625,2.20697068167724,-13.7427054034812
98.5,76.5,4.35417550089104,-13.065433637412,4.35417550089104,3.38037771104657,-13.5707768013002
99.5,76.5,5.75651861579557,-12.8578011178545,5.75651861579557,4.80093359056536,-13.3875082377161
100.5,76.5,7.41184271563377,-12.6535523179386,7.41184271563377,6.48214164544179,-13.2139726348903
101.5,76.5,9.00077586283109,-12.4923728215907,9.00077586283109,7.76035125018953,-13.0833717045374
102.5,76.5,10.0386455277247,-12.468456875799,10.0386455277247,8.78038420706034,-13.0822371733957
103.5,76.5,10.5733693970101,-12.5137798392347,10.5733693970101,9.29667647068514,-13.1407848281254
104.5,76.5,10.6126747114118,-12.5030347121613,10.6126747114118,9.32676863327702,-13.1306749734628
105.5,76.5,9.93906983169062,-12.7621423959732,9.93906983169062,8.76637983275481,-13.3800257865606
106.5,76.5,9.68825623329197,-12.6410700444664,9.68825623329197,8.49149630627067,-13.2497061834538
107.5,76.5,9.30592494702765,-12.5867995009891,9.30592494702765,8.08678709143461,-13.1844782303487
108.5,76.5,8.65335185458617,-12.7601675213714,8.65335185458617,7.4201029712848,-13.3469772056676
109.5,76.5,8.59302359223366,-12.8269309400448,8.59302359223366,7.37452282864188,-13.4162180304261
110.5,76.5,8.62422531460013,-12.6950562713402,8.62422531460013,7.42844681486894,-13.2853666898395
111.5,76.5,7.87000470994307,-12.6074833610228,7.87000470994307,6.69865931809352,-13.1815021773268
112.5,76.5,6.73715385890433,-12.6505818111556,6.73715385890433,5.7664265517904,-13.2019511561841
113.5,76.5,5.40125683950526,-12.7862862563559,5.40125683950526,4.72311487140623,-13.3114984832704
138.5,76.5,4.30076435655355,-12.1835277973541,4.30076435655355,3.58938352187671,-12.7582335007335
139.5,76.5,4.12841336524912,-12.2247050514179,4.12841336524912,3.4557950142672,-12.7887009453095
-120.5,75.5,3.62059468805258,-14.0916021924998,3.62059468805258,2.57665830393287,-14.5342831692592
-119.5,75.5,3.97830785770368,-14.0885465784797,3.97830785770368,2.89904323886127,-14.5401493639153
-118.5,75.5,4.67661818694323,-14.0991641516132,4.67661818694323,3.54619592102953,-14.5685096738685
-117.5,75.5,5.94922107887853,-13.9452456808516,5.94922107887853,4.74912889153959,-14.4425851903191
-116.5,75.5,6.84140792414546,-14.1143914597907,6.84140792414546,5.57801038433628,-14.6389461581529
-115.5,75.5,7.94243443214468,-14.218496601084,7.94243443214468,6.60384651750309,-14.7760347594482
-114.5,75.5,8.58047242773963,-14.2445930286976,8.58047242773963,7.19181863612759,-14.8266211546558
-113.5,75.5,8.7100036953709,-14.1343822611363,8.7100036953709,7.30882767514607,-14.7296730328185
-112.5,75.5,7.88820432424545,-14.1923770344683,7.88820432424545,6.52036628290552,-14.7833463355899
-111.5,75.5,7.77559040164841,-13.8389762969954,7.77559040164841,6.42750451611382,-14.4340977469858
-110.5,75.5,7.70309587301952,-13.8368586514677,7.70309587301952,6.20375653598822,-14.4462800267019
-109.5,75.5,8.20338472766536,-13.823864350255,8.20338472766536,6.65322525754925,-14.4595431761284
-108.5,75.5,8.96866837175829,-13.7430305867323,8.96866837175829,7.35403265183435,-14.407616311498
-107.5,75.5,9.30039129172053,-13.7607864903552,9.30039129172053,7.64854217725784,-14.4422153354489
-106.5,75.5,7.97781541221775,-13.9687350626503,7.97781541221775,6.98742587447063,-14.6295067203896
-105.5,75.5,6.93302851659911,-13.9398566933615,6.93302851659911,5.93777320209144,-14.5801761471877
-104.5,75.5,5.50732543337758,-14.1233112534774,5.50732543337758,4.50730835042415,-14.738121344801
-103.5,75.5,5.03875341793256,-14.1838823254619,5.03875341793256,4.016664894367,-14.7938295249694
-102.5,75.5,5.44463052015219,-14.1369518892041,5.44463052015219,4.39110431480987,-14.7624375929025
-101.5,75.5,6.46630082941681,-13.9969994850989,6.46630082941681,5.37207471115497,-14.6517850723783
-100.5,75.5,8.23591449654196,-13.7069361091724,8.23591449654196,7.09039211786413,-14.4061675280033
-99.5,75.5,9.0894453259451,-13.6501233404236,9.0894453259451,7.90741894561926,-14.3765718166251
-98.5,75.5,8.60121412426233,-13.7553489615729,8.60121412426233,7.40811719432756,-14.479687724433
-97.5,75.5,8.02154039719275,-13.4793830078694,8.02154039719275,7.10505619476245,-14.1895080125492
-96.5,75.5,7.39293927284224,-13.4780730890376,7.39293927284224,6.46647635537934,-14.1794906755111
-95.5,75.5,7.26900237984955,-13.4705707999212,7.26900237984955,6.42482932423829,-14.1762249507675
-94.5,75.5,7.02373823464316,-13.4556618526578,7.02373823464316,6.17978017008906,-14.1612833242996
-93.5,75.5,7.56493777707219,-13.0609756048237,7.56493777707219,6.73232076286391,-13.7748729260904
-92.5,75.5,8.2546090161694,-12.7614828620638,8.2546090161694,7.4407929328207,-13.4885769251867
-91.5,75.5,9.18630979635886,-12.6945495286158,9.18630979635886,8.03373521299827,-13.4455296367606
-90.5,75.5,10.172717680995,-12.4620085396937,10.172717680995,8.49014003405279,-13.2317785579279
-89.5,75.5,9.74646699694651,-12.1204531219389,9.74646699694651,8.11076175935571,-12.871688666647
-88.5,75.5,9.03607953829425,-11.7950647510721,9.03607953829425,7.46213771444604,-12.5214705784971
-87.5,75.5,8.23281532781465,-11.659297409015,8.23281532781465,6.71265657538128,-12.3628762161659
-86.5,75.5,8.45660876014403,-11.2370772057346,8.45660876014403,6.945755473975,-11.934905756857
-85.5,75.5,8.82371998381402,-11.0690969158496,8.82371998381402,7.29433206213876,-11.769606116587
-84.5,75.5,8.72482723652252,-11.3244711783394,8.72482723652252,7.18246814660784,-12.0271241892881
-83.5,75.5,8.45002363728625,-12.0724826001163,8.45002363728625,6.86804935972964,-12.7833537572463
-82.5,75.5,7.80586368622524,-12.6806770996091,7.80586368622524,6.20338548157466,-13.3857338401813
-81.5,75.5,8.41572996656011,-11.42070921106,8.41572996656011,6.82168574799018,-12.1034475529034
-80.5,75.5,8.61277392847197,-9.92877844997815,8.61277392847197,7.05443485506525,-10.5697099967461
-79.5,75.5,8.20596043212073,-8.8962799004146,8.20596043212073,6.6878303455309,-9.48862646371126
-59.5,75.5,3.81409614538508,-10.074554174287,3.81409614538508,2.49864958150968,-9.50452598020326
-58.5,75.5,4.98191904686391,-11.4621932360743,4.98191904686391,3.58628960825049,-12.0532105144047
-57.5,75.5,5.17472253089239,-12.8266413403409,5.17472253089239,3.70208999516833,-13.4673468279153
-56.5,75.5,5.4133235482499,-13.8771548786334,5.4133235482499,3.87658129895521,-14.5607493078868
-23.5,75.5,7.0459006135485,-12.1051185794973,7.0459006135485,5.97292943131281,-12.5918020141211
-22.5,75.5,9.63063293488896,-9.37134154002581,9.63063293488896,8.55928859971399,-9.84428567575025
-21.5,75.5,10.0537675511358,-8.573731726408,10.0537675511358,8.98097439719877,-9.0266841694642
-20.5,75.5,9.22062928811647,-7.90877680012158,9.22062928811647,8.14962113971333,-8.31430853168214
-19.5,75.5,9.0388448925955,-6.81940571623189,9.0388448925955,8.26866403803699,-7.18412480963114
-18.5,75.5,8.010124976933,-6.71418629097087,8.010124976933,7.20801342281098,-7.0415896912571
-17.5,75.5,6.81844669934362,-6.66847070631172,6.81844669934362,5.99491554996431,-6.95884062414656
56.5,75.5,4.66741102812812,-4.11317921695965,4.66741102812812,3.77240659853034,-4.25974109911393
57.5,75.5,5.64935767674553,-5.75631955803505,5.64935767674553,4.86114044291104,-5.89578401561427
58.5,75.5,6.48570553239967,-7.5644202538899,6.48570553239967,5.80640991042526,-7.69711218287703
59.5,75.5,7.16560879562582,-8.55491638854146,7.16560879562582,5.8223530947697,-8.90844519472947
60.5,75.5,7.29009708432215,-8.63072872358774,7.29009708432215,5.94251187483631,-8.99455153186656
61.5,75.5,6.55383087907519,-8.5748863269841,6.55383087907519,5.91149475938473,-8.72251297404457
62.5,75.5,5.73246720662074,-7.67474955174008,5.73246720662074,4.99817984163866,-7.82791446467995
63.5,75.5,5.01509105635009,-6.85642028445644,5.01509105635009,4.19651271394558,-7.01222632584104
64.5,75.5,4.23996184226791,-6.31068956085614,4.23996184226791,3.34799606391907,-6.4686768848449
65.5,75.5,3.56572488525084,-5.99948753246239,3.56572488525084,3.03767329096448,-6.1587940506504
82.5,75.5,3.12971412411093,-12.459836061086,3.12971412411093,2.33184095818264,-12.9362300872603
87.5,75.5,3.84539428222924,-13.1599909117179,3.84539428222924,2.55064882981942,-13.6525265913723
88.5,75.5,4.91543723302228,-13.1291172979133,4.91543723302228,3.62646939958497,-13.6432544437902
89.5,75.5,5.93327894117018,-13.1156729905201,5.93327894117018,4.65730721614783,-13.6521381214727
90.5,75.5,6.87917377703956,-13.1116328124489,6.87917377703956,5.26521399375706,-13.6700194883959
91.5,75.5,7.51771107136405,-13.1818390003406,7.51771107136405,5.90113480479976,-13.7568223668229
92.5,75.5,8.37764785239207,-13.1339691817228,8.37764785239207,6.7580299292367,-13.7273201643356
93.5,75.5,8.94155071313227,-13.2341508792979,8.94155071313227,7.32371407115949,-13.8420002552148
94.5,75.5,9.58999071025423,-13.0795886654939,9.58999071025423,7.97546582215676,-13.6968940921427
95.5,75.5,9.96086253992814,-12.7881932697126,9.96086253992814,8.35051250725208,-13.4040397778885
96.5,75.5,10.0288400478994,-12.6756290222385,10.0288400478994,8.42387522971408,-13.2870428796226
97.5,75.5,10.1987833618319,-12.6210465250171,10.1987833618319,8.6000538998843,-13.233022700516
98.5,75.5,10.5106862414628,-12.4697251634938,10.5106862414628,8.91067123832573,-13.0831203788935
99.5,75.5,10.6891281967717,-12.3213365024754,10.6891281967717,9.09021260176965,-12.9339076414172
100.5,75.5,10.8017333388861,-12.2322758979563,10.8017333388861,9.20759488451493,-12.8446463746817
101.5,75.5,10.7056761041816,-12.345016599074,10.7056761041816,9.11907019879876,-12.9576138546025
102.5,75.5,10.6976850492614,-12.3762854132269,10.6976850492614,9.12140098687252,-12.9901685041509
103.5,75.5,10.5293896515455,-12.4163159447589,10.5293896515455,8.96971341604217,-13.0289602264063
104.5,75.5,10.5223667184423,-12.4377218493926,10.5223667184423,8.98278654411367,-13.0531466214252
105.5,75.5,10.5310326876385,-12.4804891583111,10.5310326876385,9.02135176555788,-13.100893066717
106.5,75.5,10.4249818069594,-12.6259304116879,10.4249818069594,8.95473334580962,-13.2519399126592
107.5,75.5,10.1398761195663,-12.8847734060671,10.1398761195663,8.83415598895584,-13.5151804612018
108.5,75.5,9.82529747286545,-13.1674912824029,9.82529747286545,8.54938423579906,-13.8027547611281
109.5,75.5,9.66487796546093,-13.2927459276148,9.66487796546093,8.42639630311382,-13.9334341672715
110.5,75.5,9.7578673694815,-13.1954668018435,9.7578673694815,8.77221800969382,-13.8416144787995
111.5,75.5,10.2961270387684,-12.523381840278,10.2961270387684,9.326925154861,-13.1707359872891
112.5,75.5,9.47105637671692,-12.1770576556878,9.47105637671692,8.48673733879773,-12.7991769271562
113.5,75.5,7.75169428022844,-12.195406789173,7.75169428022844,6.7373168459175,-12.7789963009065
135.5,75.5,5.43377695615802,-11.879838778664,5.43377695615802,4.65000585563968,-12.4922549039125
136.5,75.5,6.87225697588708,-11.6257620095142,6.87225697588708,6.17259226538035,-12.2668964996136
137.5,75.5,8.56906626075506,-11.4541367684092,8.56906626075506,7.9757582082411,-12.1304664734734
138.5,75.5,9.89225996413401,-11.4045337006184,9.89225996413401,8.35911658787476,-12.1068042171786
139.5,75.5,10.4755135080644,-11.2763565739351,10.4755135080644,8.95252977414175,-11.9839655733202
140.5,75.5,10.0401579392808,-11.2480994728793,10.0401579392808,8.58251705049809,-11.9378253999233
141.5,75.5,9.58518772423267,-11.2731466793588,9.58518772423267,8.17526945900283,-11.9430132943875
142.5,75.5,9.38353328436081,-11.2795057578545,9.38353328436081,8.00556744536501,-11.9355311161073
143.5,75.5,8.08757217590298,-11.4585362339259,8.08757217590298,6.7990393299692,-12.0776701670306
144.5,75.5,6.78281762299261,-11.6126348384523,6.78281762299261,5.58337597047635,-12.1921819352212
146.5,75.5,5.49309821937765,-11.7213508890676,5.49309821937765,4.40865615816408,-12.2455999325163
147.5,75.5,5.55393740204828,-11.6471337224756,5.55393740204828,4.48329655757745,-12.1558651451953
148.5,75.5,5.84311071676867,-11.5121468246116,5.84311071676867,4.7782893803209,-12.0108328536286
149.5,75.5,5.34030049783843,-11.4924808933,5.34030049783843,4.32584158003956,-11.9673352452926
150.5,75.5,4.59854562549985,-11.5064354620874,4.59854562549985,4.27452867363423,-11.9568024359714
-124.5,74.5,5.30767689565463,-13.1860513465745,5.30767689565463,4.09535318610842,-13.6751745713609
-123.5,74.5,6.33469388570104,-13.139570352648,6.33469388570104,5.07102688308094,-13.6539021343683
-122.5,74.5,6.78777481296233,-13.2461433082819,6.78777481296233,5.49406573470904,-13.7751458298016
-121.5,74.5,6.48068627922663,-13.4370695904962,6.48068627922663,5.17301825030947,-13.9620758610372
-120.5,74.5,5.94853229257278,-13.5098676470774,5.94853229257278,4.63015673728602,-14.021093444177
-119.5,74.5,5.2913446548794,-13.6826366235103,5.2913446548794,3.96711126362421,-14.179772436845
-118.5,74.5,4.5019421642114,-13.9670063587172,4.5019421642114,3.18039175952474,-14.450673885537
-117.5,74.5,3.86297184393209,-13.8970420825694,3.86297184393209,2.54414167060637,-13.6281544521538
-113.5,74.5,5.20710054348622,-14.177467261787,5.20710054348622,3.81667800394323,-14.6984846505802
-112.5,74.5,5.97127197704145,-14.087869411494,5.97127197704145,4.55653048109087,-14.6322516981313
-111.5,74.5,5.90910054173853,-14.0022211357053,5.90910054173853,4.51105317384324,-14.549866823783
-110.5,74.5,4.93127861469984,-14.1430224218539,4.93127861469984,3.58282976141037,-14.6762104564779
-109.5,74.5,3.97044705471822,-14.290615006962,3.97044705471822,2.65263935963837,-14.8059689606739
-108.5,74.5,3.5040264445224,-14.2375293735947,3.5040264445224,2.57721545340296,-13.5526507333985
-107.5,74.5,3.53526391143511,-14.2801408653879,3.53526391143511,2.58698901918793,-13.6058379034395
-95.5,74.5,6.44521202627303,-13.3486057263932,6.44521202627303,5.49871984143499,-13.9941675540792
-94.5,74.5,6.89580806453263,-13.2482992062611,6.89580806453263,5.96470248609031,-13.9102625592545
-93.5,74.5,6.77931135851624,-13.1119108427848,6.77931135851624,5.83906494466457,-13.774027304338
-92.5,74.5,6.57672673008804,-12.8948575285929,6.57672673008804,5.62329573696329,-13.5545449887801
-91.5,74.5,6.65800202803221,-12.7637344203889,6.65800202803221,5.71630475278643,-13.4339287862182
-90.5,74.5,7.12732786089182,-12.4353687146945,7.12732786089182,5.85903623880097,-13.1184374532928
-89.5,74.5,7.41373841794474,-12.135357334997,7.41373841794474,6.17224041386037,-12.8226143727345
-88.5,74.5,8.03019825177533,-11.5728763529233,8.03019825177533,6.81542235575831,-12.263645460746
-87.5,74.5,7.90497737399169,-11.5037243308766,7.90497737399169,6.2454030281951,-12.1916678973074
-86.5,74.5,8.34350634994251,-11.1193351267172,8.34350634994251,6.68642532248629,-11.8122425422205
-85.5,74.5,8.31778894907662,-10.8086734165571,8.31778894907662,6.68067263310833,-11.4985638300755
-84.5,74.5,8.10312111952475,-10.5242924215006,8.10312111952475,6.4787768074454,-11.2050613147473
-83.5,74.5,8.66923884068217,-9.882977205781,8.66923884068217,7.03093765520891,-10.5610587680812
-82.5,74.5,8.1402174196073,-10.284109506011,8.1402174196073,6.48662590625104,-10.9558648591063
-81.5,74.5,7.85335468538105,-10.1912732462798,7.85335468538105,6.19256258932616,-10.8491346101144
-80.5,74.5,8.33611745855638,-9.23882058603423,8.33611745855638,6.67024001213726,-9.87953618848696
-79.5,74.5,7.67098143486572,-8.53298371263913,7.67098143486572,6.02561654530713,-8.08429727216717
-57.5,74.5,6.0368270910212,-8.10059466154448,6.0368270910212,5.25714240030682,-7.83804218352639
-56.5,74.5,7.71993445392166,-9.22099610625633,7.71993445392166,6.19267408581899,-9.8508422090672
-23.5,74.5,7.25364068544337,-10.5155630940305,7.25364068544337,6.07017368947982,-10.9841837848171
-22.5,74.5,8.17481407097408,-9.33862247264811,8.17481407097408,6.97656526036946,-9.78987120202094
-21.5,74.5,8.86110256122691,-8.02886361841645,8.86110256122691,7.65839543335589,-8.45399137415963
-20.5,74.5,8.52065605021448,-7.08485291078687,8.52065605021448,7.61986787342118,-7.46564253793164
-19.5,74.5,7.59220620276673,-6.62389004911695,7.59220620276673,6.63696675865041,-6.95659193019383
55.5,74.5,6.29717923303002,-4.73816660855498,6.29717923303002,5.45228226563651,-4.84294833755786
56.5,74.5,7.35192916137832,-7.21697509597455,7.35192916137832,6.66246441330874,-7.30241741212085
57.5,74.5,7.56874954402447,-8.23337771607829,7.56874954402447,6.95482195965631,-8.59910324903072
58.5,74.5,7.25882709106164,-7.41143037131322,7.25882709106164,6.5724590018295,-7.5100847539625
59.5,74.5,5.95484952285354,-5.69770856651344,5.95484952285354,5.13315919448277,-5.82606866682347
60.5,74.5,4.35986904475306,-4.31007952716734,4.35986904475306,3.40254229608889,-4.46810170176572
86.5,74.5,7.20592429854774,-12.6494886747428,7.20592429854774,5.23248303580604,-13.2068124313839
87.5,74.5,9.26162645870021,-12.4602091475257,9.26162645870021,7.26869447226636,-13.0579276704229
88.5,74.5,10.5369320292558,-12.4919161903273,10.5369320292558,8.52372283344924,-13.1163311692686
89.5,74.5,10.6536694071123,-12.6606349894511,10.6536694071123,8.62300321190878,-13.2871891817377
90.5,74.5,10.5799011738173,-12.7584524260302,10.5799011738173,8.5364179633091,-13.3808984432719
91.5,74.5,10.4853622183204,-12.8752520296989,10.4853622183204,8.43751842947596,-13.4937331020366
92.5,74.5,10.4824697898967,-12.9204625061048,10.4824697898967,8.44303138191163,-13.5354036488038
93.5,74.5,10.5523244627884,-12.8964202765908,10.5523244627884,8.52728413177717,-13.508769676362
94.5,74.5,10.6959793536791,-12.7833484298949,10.6959793536791,8.68707499271731,-13.3934112836075
95.5,74.5,10.7143241650292,-12.7726756813803,10.7143241650292,8.72314759489864,-13.3804513730774
96.5,74.5,10.8210498637387,-12.6556814106713,10.8210498637387,8.84803116574517,-13.2610893085665
97.5,74.5,11.0447273649674,-12.4054697416191,11.0447273649674,9.08960271124328,-13.0084752226115
98.5,74.5,11.0009301325572,-12.2462625107595,11.0009301325572,9.06719679240114,-12.8449804613101
99.5,74.5,10.321015690001,-12.1815847032837,10.321015690001,8.40295857628244,-12.7633633285495
100.5,74.5,9.80134812263506,-12.0824189131813,9.80134812263506,7.89886916905007,-12.6509840554691
101.5,74.5,9.57389492903437,-12.1256869778037,9.57389492903437,7.69215690416025,-12.6932067288618
102.5,74.5,9.69928397876876,-12.093286094921,9.69928397876876,7.84234517035117,-12.6675629002175
103.5,74.5,10.244951253411,-11.8415400635451,10.244951253411,8.42093622482597,-12.4287411629355
104.5,74.5,10.7168330978602,-11.6921339394791,10.7168330978602,9.36292318076694,-12.2958720976736
105.5,74.5,10.9489603555628,-11.7533254819789,10.9489603555628,9.64796241523411,-12.3733957073917
106.5,74.5,11.4462642210536,-11.5818111868309,11.4462642210536,10.2054138717619,-12.2199067850996
107.5,74.5,11.4454320062484,-11.6392079482154,11.4454320062484,10.2570692037712,-12.2885683918048
108.5,74.5,11.1208439212825,-11.6275458908507,11.1208439212825,9.97069846221851,-12.2777536853815
109.5,74.5,9.90094941758684,-11.8144413509539,9.90094941758684,8.75789737583584,-12.446969163338
110.5,74.5,8.89258626688804,-11.9744123139552,8.89258626688804,7.74524181213376,-12.5923662859414
111.5,74.5,8.13931544242161,-12.0927224819149,8.13931544242161,6.97922888860967,-12.6979426661905
112.5,74.5,6.85203085190483,-12.3438888251249,6.85203085190483,5.6667765914087,-12.9253034301605
113.5,74.5,6.06286889076499,-12.4058194481901,6.06286889076499,4.87335070758856,-12.9719560645371
138.5,74.5,5.28345224804112,-11.8847092922777,5.28345224804112,4.81389713284707,-12.4844246177335
139.5,74.5,5.43030932236995,-11.8171268055482,5.43030932236995,5.00352302031283,-12.418756629021
140.5,74.5,5.04257805312851,-11.8685582744756,5.04257805312851,4.61109762849066,-12.4609563211977
142.5,74.5,4.28224746070004,-11.9218106956487,4.28224746070004,3.82370304918187,-12.4852839374748
143.5,74.5,4.18421748139496,-11.8964259971465,4.18421748139496,3.73182204228164,-12.4493033523305
147.5,74.5,4.7182407265263,-11.5905806710677,4.7182407265263,4.32775883767217,-12.11161487185
148.5,74.5,5.20258859372033,-11.4235324961266,5.20258859372033,4.85545350791235,-11.943972236071
149.5,74.5,5.34678055580173,-11.3093259034412,5.34678055580173,5.01348914628384,-11.8207668441946
150.5,74.5,5.08605560937098,-11.2621906380568,5.08605560937098,4.7258596697539,-11.7539287959126
-124.5,73.5,7.80792371992554,-12.0760153256889,7.80792371992554,6.37813798812087,-12.5946597785609
-123.5,73.5,9.83425485874925,-11.7942032860858,9.83425485874925,8.29879798991391,-12.3537406944869
-122.5,73.5,11.16257132816,-11.6754354901612,11.16257132816,9.53930674109416,-12.2615650410631
-121.5,73.5,11.2327188977173,-11.8371842041612,11.2327188977173,9.56367997330364,-12.4262814016214
-120.5,73.5,11.0294840506943,-12.1178292470851,11.0294840506943,9.33102198558611,-12.7089799695632
-119.5,73.5,11.0905861043504,-12.1404290323811,11.0905861043504,9.36718783589141,-12.7347552447447
-118.5,73.5,10.6659017255264,-12.6309477535742,10.6659017255264,8.91842259583407,-13.2280076955246
-117.5,73.5,9.73927827610501,-13.0344231502818,9.73927827610501,7.98869899172585,-13.6184172282727
-116.5,73.5,8.09879994041153,-13.3836898468435,8.09879994041153,6.37882103807666,-13.9346513892956
-115.5,73.5,6.81291043689208,-13.6336118666721,6.81291043689208,5.1320869230646,-14.1601808590415
-114.5,73.5,5.26603609946157,-14.0269009313413,5.26603609946157,3.64542066748297,-14.5281936545457
-107.5,73.5,6.11525983548324,-13.6005227533834,6.11525983548324,4.64515737361831,-14.1322788810224
-106.5,73.5,7.53173191291945,-13.2068003125489,7.53173191291945,6.04950992549037,-13.7665321357282
-105.5,73.5,7.18646697210414,-13.3344115767628,7.18646697210414,6.1626374399223,-13.8890244019966
-104.5,73.5,6.80122112369032,-13.2664528350745,6.80122112369032,5.75276793328501,-13.8073270506092
-101.5,73.5,7.02926820952977,-13.071343674085,7.02926820952977,5.88385619286615,-13.6025492005183
-100.5,73.5,8.93462953796344,-12.6034277132047,8.93462953796344,7.76265654338833,-13.1735952741566
-99.5,73.5,10.9335477094565,-12.2185711244121,10.9335477094565,9.73550591671535,-12.8362819763749
-98.5,73.5,10.4430029409272,-12.3455614852586,10.4430029409272,9.21008655270599,-12.9612783712867
-97.5,73.5,8.84079974458686,-12.6087688024555,8.84079974458686,7.5687585126953,-13.1968223017907
-96.5,73.5,8.44179887558733,-12.612369659543,8.44179887558733,7.13733276695843,-13.1992212152175
-95.5,73.5,9.10887388177216,-12.5722857098494,9.10887388177216,7.7806582656908,-13.1861842684581
