"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo","hot_acc_temp","hot_acc_temp_dormancy"
7.5,-86.5,-17.1313141336398,-47.3300462929266,-17.1313141336398,-19.6857281812433,-47.1699273443581
7.5,-85.5,-16.1453350684938,-45.7768866532615,-16.1453350684938,-18.6258327444433,-45.5903215978228
7.5,-84.5,-14.7134849914483,-43.7228826460029,-14.7134849914483,-17.1428065412568,-43.57505693437
7.5,-83.5,-13.4535333615329,-41.8862703557525,-13.4535333615329,-15.8688838120736,-41.762559276154
7.5,-82.5,-12.4107973107004,-40.3303603263838,-12.4107973107004,-14.8249432114618,-40.2195448692356
7.5,-81.5,-12.2063025093504,-39.6923639748911,-12.2063025093504,-14.6294882384675,-39.5764081423736
7.5,-80.5,-12.9847365883844,-40.1027258948556,-12.9847365883844,-15.4293183824434,-39.9642955324613
7.5,-79.5,-14.4385572523544,-41.2504090089351,-14.4385572523544,-16.9099742301709,-41.0828473048301
7.5,-78.5,-14.8758825043482,-41.4648618147708,-14.8758825043482,-17.3835060628356,-41.2725167181168
7.5,-77.5,-16.2344956216236,-42.1324922846896,-16.2344956216236,-18.568582389184,-41.9236399549725
7.5,-76.5,-18.1399855603065,-43.0299272411702,-18.1399855603065,-20.4941293861514,-42.8163721723632
7.5,-75.5,-19.8336379946343,-43.0629759736758,-19.8336379946343,-22.2078359643341,-42.7883785411061
7.5,-74.5,-20.5050980401891,-41.2156038230551,-20.5050980401891,-22.8937933907464,-40.960862804273
7.5,-73.5,-20.5157102744494,-38.2093700149762,-20.5157102744494,-23.0923375272483,-37.9824760026298
7.5,-72.5,-17.4303376119998,-31.6942998250859,-17.4303376119998,-19.9888945538937,-31.5147497014405
7.5,-71.5,-3.15497352952758,-14.362766531979,-3.15497352952758,-14.1319386839902,-14.218909943444
7.5,-70.5,2.09705974994986,-7.4744940812389,2.09705974994986,-7.34535744600092,-7.73852854574022
7.5,4.5,32.699994163428,31.0072240976617,32.699994163428,32.2752783631542,30.8465150600532
7.5,5.5,34.9122667156692,32.2469318439918,34.9122667156692,34.4571178826258,32.078878236236
7.5,6.5,35.4707500641633,32.4334821634527,35.4707500641633,34.991871979528,32.343245894881
7.5,7.5,36.062775173597,32.6434731356001,36.062775173597,35.7002659661318,32.5437008649909
7.5,8.5,35.5413251767733,32.0791418506099,35.5413251767733,35.1900342768848,32.0007012511337
7.5,9.5,34.708679680952,30.7571627244353,34.708679680952,34.1290911177871,30.63170970212
7.5,10.5,34.9855404845306,30.5458311768382,34.9855404845306,33.970442141243,30.4166523821619
7.5,11.5,36.4965981450464,31.5932305019881,36.4965981450464,35.4542057540155,31.4966447255175
7.5,12.5,38.095914090478,33.2895658968815,38.095914090478,37.4065559215655,33.1104728832841
7.5,13.5,39.553820795353,35.343206571149,39.553820795353,38.4515206794356,35.2021567223677
7.5,14.5,40.5092660112706,36.659289780951,40.5092660112706,40.0148155177916,36.5365693143303
7.5,15.5,41.1324825858431,37.3530536849584,41.1324825858431,40.3277083927089,37.2578539386325
7.5,16.5,41.9313113431845,38.0056257990854,41.9313113431845,41.1179877000653,37.8903550683621
7.5,17.5,42.4688772295735,38.6692800566022,42.4688772295735,41.3468314742196,38.6075582646898
7.5,18.5,42.9359688738627,39.1597655179777,42.9359688738627,42.0463934697691,39.199888953214
7.5,19.5,42.8783747707094,39.1099402435124,42.8783747707094,42.1920923308987,39.1703305813293
7.5,20.5,42.251899749147,38.5003161800759,42.251899749147,41.3462595657322,38.5710272950652
7.5,21.5,41.1338970861265,37.4577287407858,41.1338970861265,40.758537423347,37.527494991969
7.5,22.5,38.8145272101675,34.9427983897073,38.8145272101675,38.3010713673812,35.0053614443035
7.5,23.5,36.7856912055984,32.5476014887648,36.7856912055984,36.1773305018836,32.2224045109935
7.5,24.5,36.8962983589087,32.0427204459906,36.8962983589087,36.2230572676408,31.6925746741609
7.5,25.5,37.484348383333,31.8445954712906,37.484348383333,37.2264155460617,31.4740716995139
7.5,26.5,40.5114139227197,33.9040913076273,40.5114139227197,40.2403064536717,33.5226442803762
7.5,27.5,41.9070653926049,34.2769218160106,41.9070653926049,41.7345969117953,33.9124923384977
7.5,28.5,42.3748602549412,33.7205027630553,42.3748602549412,42.1317967355586,33.3633337365264
7.5,29.5,42.7185194556202,33.1710764998836,42.7185194556202,42.4317557411088,32.8059256131794
7.5,30.5,42.91134564206,32.7748162537813,42.91134564206,42.2251871931052,32.3886330812903
7.5,31.5,42.8603203497661,32.3174036565636,42.8603203497661,42.0422844924046,31.9172416842676
7.5,32.5,41.9663962210928,31.1566951999707,41.9663962210928,40.6827146979842,30.775185404984
7.5,33.5,40.7980446821877,29.5212076021092,40.7980446821877,39.3517701714988,29.1547622643128
7.5,34.5,38.6921365323876,26.7562011360058,38.6921365323876,37.5769967513354,26.4020378404397
7.5,35.5,35.7822254860275,23.410914115182,35.7822254860275,35.1655131820295,23.0834300945779
7.5,36.5,35.5786600397501,23.2537747622202,35.5786600397501,34.7602697133525,22.9626025624108
7.5,43.5,26.6001111423464,17.1738688450839,26.6001111423464,25.8013813335475,17.0313472822109
7.5,44.5,27.0581272151521,16.6559507366137,27.0581272151521,26.6402274086257,16.4662994289671
7.5,45.5,22.5296014727226,12.8871377870973,22.5296014727226,22.1735623245958,12.6742810952477
7.5,46.5,21.3989083058068,12.4196651348046,21.3989083058068,21.0825411899646,12.1493887729618
7.5,47.5,24.8265534155902,16.2363786814468,24.8265534155902,24.4550660375219,15.908956293775
7.5,48.5,25.4306017970666,17.2113566092315,25.4306017970666,25.0723901399598,16.9154707168653
7.5,49.5,24.8978254959786,16.9635595309415,24.8978254959786,24.5333675316326,16.6072758786414
7.5,50.5,24.3621606187097,16.5664788828364,24.3621606187097,23.814289454829,16.0473796060525
7.5,51.5,24.1673397723452,16.6043636546603,24.1673397723452,23.6939206994561,16.077239628828
7.5,52.5,24.5015726764287,16.89817700716,24.5015726764287,24.0460353534873,16.400861949753
7.5,53.5,22.2939582146704,14.299922666855,22.2939582146704,21.6602868484312,13.8567242292313
7.5,58.5,20.4195688692587,11.6497237861156,20.4195688692587,20.1602259420151,11.9776744805742
7.5,59.5,17.2098418244294,8.1024299762877,17.2098418244294,16.6637690453427,8.41407173892616
7.5,60.5,14.7107961992068,5.73301403596997,14.7107961992068,14.3151333112879,5.41140997234532
7.5,61.5,14.8659395988631,5.70822593037571,14.8659395988631,14.3824413099116,5.42855082246741
7.5,62.5,15.7097920455371,7.17178877215566,15.7097920455371,15.1373784305439,6.96260671583337
8.5,-89.5,-21.0103143049138,-51.6966915358922,-21.0103143049138,-23.5140739788568,-51.3691612436769
8.5,-88.5,-19.3065582508487,-50.5662144896175,-19.3065582508487,-21.7941791157318,-50.2858664944502
8.5,-87.5,-18.1104485172246,-49.0332603273647,-18.1104485172246,-20.5233207032414,-48.8134501535312
8.5,-86.5,-17.1177707712565,-47.3976913250983,-17.1177707712565,-19.6749941503903,-47.2350037835372
8.5,-85.5,-16.077216289073,-45.8141681349703,-16.077216289073,-18.5621319024108,-45.6239660215381
8.5,-84.5,-14.5604993080454,-43.7024449147284,-14.5604993080454,-16.9957632265624,-43.5497384155568
8.5,-83.5,-13.2708940460214,-41.8615838968328,-13.2708940460214,-15.6941447797193,-41.7319851809048
8.5,-82.5,-12.2719916462632,-40.3610292277166,-12.2719916462632,-14.695770389978,-40.24399273337
8.5,-81.5,-12.1422219411603,-39.7924021653033,-12.1422219411603,-14.5780226223577,-39.6698584615078
8.5,-80.5,-13.1008509400168,-40.3701731266188,-13.1008509400168,-15.5609236815143,-40.2257297133096
8.5,-79.5,-14.6730289955756,-41.584605636594,-14.6730289955756,-17.1623520088165,-41.4128905429605
8.5,-78.5,-15.1338627002069,-41.6358543911151,-15.1338627002069,-17.656699548638,-41.4436096381679
8.5,-77.5,-16.4280222732079,-42.0650531715447,-16.4280222732079,-18.768161980997,-41.8602650325579
8.5,-76.5,-18.3926783325417,-43.0224207310538,-18.3926783325417,-20.75928811624,-42.8155451573365
8.5,-75.5,-20.174613797026,-43.2277972554888,-20.174613797026,-22.5710531293105,-42.9609513838113
8.5,-74.5,-21.0360184837665,-41.7407680580659,-21.0360184837665,-23.4588693602757,-41.4950291574301
8.5,-73.5,-21.0355634424835,-38.9008366106344,-21.0355634424835,-23.667235452028,-38.6829096439516
8.5,-72.5,-17.537562776286,-31.9828126300659,-17.537562776286,-20.0516365962099,-31.8040132273443
8.5,-71.5,-3.61997043285519,-15.0668408503135,-3.61997043285519,-14.8137929548224,-14.9424303007985
8.5,-70.5,1.8189262042443,-7.91383862967292,1.8189262042443,-7.7012971494529,-8.14329511598529
8.5,-0.5,30.3599418949336,28.2400094811605,30.3599418949336,30.0185989068109,28.0803862525366
8.5,3.5,30.890559291946,29.8356469632659,30.890559291946,30.4552864610383,29.7182480488056
8.5,4.5,32.0235809346395,30.7979826653642,32.0235809346395,31.5685347826162,30.6951346590832
8.5,5.5,34.1729096598923,31.3667094937393,34.1729096598923,33.7399781589414,31.1807660023869
8.5,6.5,35.5845475353301,32.451946950491,35.5845475353301,35.2657185451829,32.3009064543926
8.5,7.5,36.2424284064344,32.7577360957728,36.2424284064344,35.8932312623015,32.6727671434803
8.5,8.5,35.8870333066676,32.1985688230023,35.8870333066676,35.4827353110596,32.1623473168118
8.5,9.5,33.7922694108382,29.7748104630836,33.7922694108382,33.143663187514,29.7172234086852
8.5,10.5,34.9115359343588,30.7375170087176,34.9115359343588,34.4733424697196,30.6021919088995
8.5,11.5,37.2980792018984,32.6380980250026,37.2980792018984,36.7439099446056,32.5708879690651
8.5,12.5,39.0729176788458,34.4301873368876,39.0729176788458,38.1798351665087,34.2869594558491
8.5,13.5,40.0750757830484,36.1867495812476,40.0750757830484,39.7402665802163,36.0243423259684
8.5,14.5,40.9432733975883,37.0899454512766,40.9432733975883,40.26392755196,36.9410081530455
8.5,15.5,41.4048774086604,37.5723222102438,41.4048774086604,40.4562104104035,37.4498697217487
8.5,16.5,41.8383496936411,37.8690374726962,41.8383496936411,40.9074055803165,37.7546859935857
8.5,17.5,40.8294297615332,36.968153560747,40.8294297615332,40.1345442096825,36.9052637715292
8.5,18.5,40.9895574796413,37.1035338205951,40.9895574796413,40.4881759086733,37.1402053087551
8.5,19.5,41.3751905709505,37.475990035172,41.3751905709505,40.6858186971995,37.5370362723808
8.5,20.5,41.5519374031041,37.6941906540921,41.5519374031041,40.5841718543336,37.7701823384484
8.5,21.5,40.6498899804162,36.9018080376089,40.6498899804162,39.5264412878038,36.9854428072094
8.5,22.5,39.0235684972789,35.1363653132958,39.0235684972789,38.5646924261706,35.2103627649161
8.5,23.5,38.4155496856431,34.2254552550614,38.4155496856431,37.8732139677286,33.8916396836085
8.5,24.5,37.7521414610424,33.0241312044007,37.7521414610424,37.1453095984023,32.6479966766068
8.5,25.5,37.7112348866117,32.2669604468558,37.7112348866117,36.9410422869635,31.8662707181248
8.5,26.5,40.859144490465,34.5425117127597,40.859144490465,40.6148304285636,34.1300004029979
8.5,27.5,41.4309265821773,34.1466941620622,41.4309265821773,41.236957658153,33.7667566290657
8.5,28.5,41.6567899205855,33.3241721542818,41.6567899205855,41.4086646309684,32.9740828523811
8.5,29.5,42.2145165737186,32.8770738218711,42.2145165737186,41.9457404961402,32.5339647957573
8.5,30.5,42.1718848022499,32.2851791973625,42.1718848022499,41.9353178198613,31.9292416738945
8.5,31.5,41.7899015661861,31.5380106217095,41.7899015661861,40.7723610534222,31.1766534195082
8.5,32.5,40.9594302183549,30.5922211346882,40.9594302183549,39.7266588668391,30.2498929545017
8.5,33.5,39.8567626727479,29.1473401995642,39.8567626727479,39.580182698814,28.8185241381638
8.5,34.5,37.7883486208639,26.444945792641,37.7883486208639,37.2762595386064,26.1205519777922
8.5,35.5,36.0444269304962,23.9651326493493,36.0444269304962,35.3699616435039,23.642833542398
8.5,36.5,35.9264552031644,23.6888808341431,35.9264552031644,35.1012153965182,23.3855253455961
8.5,39.5,31.0717098022678,20.7432859046917,31.0717098022678,30.3172207978493,20.7186487458713
8.5,40.5,30.5028124348393,19.6469077735075,30.5028124348393,29.9576446144565,19.4753529065488
8.5,41.5,27.7605484591797,18.9920992895429,27.7605484591797,27.173464399732,19.0641676864919
8.5,42.5,27.858938973876,18.49481251293,27.858938973876,27.106447493032,18.5847283854349
8.5,44.5,28.1054840666907,18.1263853086425,28.1054840666907,27.6280592126463,17.9228187216712
8.5,45.5,26.8408719431077,17.2227400100657,26.8408719431077,26.5168244576017,16.9996499125979
8.5,46.5,20.6707545922271,11.6993331063007,20.6707545922271,20.3174275869421,11.4165805654401
8.5,47.5,24.535452914238,16.0075155264565,24.535452914238,24.1494687422446,15.6503603703143
8.5,48.5,24.8884148725175,16.652312451601,24.8884148725175,24.49141007926,16.3008270168303
8.5,49.5,25.7197320415239,17.7027626808201,25.7197320415239,25.2783244223029,17.2999348196733
8.5,50.5,24.7214486217392,16.7487593146307,24.7214486217392,24.1663985722641,17.0590248677576
8.5,51.5,23.8430404324617,16.1911392162953,23.8430404324617,23.3662112231064,15.6555785913835
8.5,52.5,24.2448740450399,16.6060979240707,24.2448740450399,23.7681028698295,16.0825751993539
8.5,53.5,22.9169755355322,15.1279674532291,22.9169755355322,22.3563358585438,14.6360630231011
8.5,54.5,20.1196482489418,12.0713721039572,20.1196482489418,19.2899444985389,11.6752651801965
8.5,55.5,21.0272089579808,12.8709829682617,21.0272089579808,20.403082362194,12.5205140847214
8.5,56.5,20.822672481622,12.36841064788,20.822672481622,20.3291980314015,11.9955321096765
8.5,57.5,17.3875042813165,9.44764527928616,17.3875042813165,16.5834689437179,9.55928479627307
8.5,58.5,19.8712744736246,10.9317696858197,19.8712744736246,19.400601641626,10.5407546438277
8.5,59.5,19.095924571529,9.53939332508349,19.095924571529,18.5345534422145,9.85947324494898
8.5,60.5,16.4017716159778,6.80765739813713,16.4017716159778,16.0106380913183,6.49597770371641
8.5,61.5,13.8203605301146,4.00258608959349,13.8203605301146,13.3235984078636,3.74604493441792
8.5,62.5,15.3288906964873,6.1335163763059,15.3288906964873,14.705104364013,5.9299414793096
8.5,63.5,15.6739813184632,8.29220454366046,15.6739813184632,14.8892098930091,8.20950081228802
9.5,-89.5,-21.0131967548813,-51.7119498950296,-21.0131967548813,-23.5167181949542,-51.3843447113719
9.5,-88.5,-19.2969671192978,-50.5935137971704,-19.2969671192978,-21.7847619582354,-50.3124994032085
9.5,-87.5,-18.1199488574905,-49.096751054057,-18.1199488574905,-20.5335332841622,-48.8759421823746
9.5,-86.5,-17.0990853541664,-47.4587686881423,-17.0990853541664,-19.6589997629216,-47.2935562232767
9.5,-85.5,-16.0147684001497,-45.849887748821,-16.0147684001497,-18.50358284349,-45.6560954025647
9.5,-84.5,-14.4087358889835,-43.6780849912337,-14.4087358889835,-16.8496490543852,-43.5210858652568
9.5,-83.5,-13.0860604722585,-41.8326720716698,-13.0860604722585,-15.5169349871144,-41.6973867192066
9.5,-82.5,-12.1203364799065,-40.3773693216033,-12.1203364799065,-14.553626541866,-40.2539783433446
9.5,-81.5,-12.0442084629089,-39.8573431252369,-12.0442084629089,-14.4924745386037,-39.7281212785547
9.5,-80.5,-13.2283895427893,-40.6394697025684,-13.2283895427893,-15.7032402380427,-40.4890524018489
9.5,-79.5,-14.785642492239,-41.7651460502829,-14.785642492239,-17.2904550168607,-41.5904818027014
9.5,-78.5,-15.6322818782405,-41.8965419393565,-15.6322818782405,-17.9489319139435,-41.7034536588047
9.5,-77.5,-16.6668963984187,-42.2620490097574,-16.6668963984187,-19.0226006282018,-42.0590077700759
9.5,-76.5,-18.6386112668951,-43.2355170350788,-18.6386112668951,-21.0277745451474,-43.0323554716672
9.5,-75.5,-20.3947180569172,-43.5111457095748,-20.3947180569172,-22.8235842268573,-43.2488513583883
9.5,-74.5,-21.3230758278498,-42.18584653501,-21.3230758278498,-23.7861110414076,-41.9468831704331
9.5,-73.5,-21.5182043632226,-39.4935682854482,-21.5182043632226,-24.2041315432889,-39.2827981226479
9.5,-72.5,-17.7775022264038,-32.6979667528399,-17.7775022264038,-20.5252366914547,-32.5293817034923
9.5,-71.5,-5.46110319110254,-17.1594359418833,-5.46110319110254,-16.882634700599,-17.0548985424721
9.5,-70.5,1.61757887336426,-8.27376275658608,1.61757887336426,-8.04272521396477,-8.47356425204004
9.5,-2.5,31.3415458376919,28.5160891133228,31.3415458376919,30.9738094184468,28.3963980256979
9.5,-1.5,32.077743756984,30.1033584133057,32.077743756984,31.6448822204315,29.99106998258
9.5,-0.5,31.8052720544061,29.7834327446829,31.8052720544061,31.1693194383211,29.6518517399473
9.5,0.5,31.0887231507472,28.8650131240404,31.0887231507472,30.6904916834541,28.6852814759207
9.5,1.5,30.4361148189221,28.590947769529,30.4361148189221,30.0590255203638,28.5489018452819
9.5,2.5,30.7795604446371,29.4219266282661,30.7795604446371,30.3038109819775,29.3578398800854
9.5,3.5,31.0362896852195,29.7577254061388,31.0362896852195,30.5651601301002,29.6460870197259
9.5,4.5,31.8973271430071,29.4437878933336,31.8973271430071,31.6713494824773,29.4197655016024
9.5,5.5,30.1010825721015,27.4710557077612,30.1010825721015,29.7848037003822,27.2505933155638
9.5,6.5,34.0427406289748,30.955079623365,34.0427406289748,33.753437709917,30.8908151182346
9.5,7.5,36.4899203624044,32.9784264907773,36.4899203624044,36.0489386776124,32.8914564700265
9.5,8.5,37.0020409299327,33.1915465815791,37.0020409299327,36.4094765375998,33.1284523525192
9.5,9.5,35.1905001036557,31.1020261283432,35.1905001036557,34.4558801155254,30.9241902452095
9.5,10.5,36.5254710365619,32.5826583681362,36.5254710365619,35.9972098263012,32.4341752753028
9.5,11.5,38.665464497504,34.3337245437716,38.665464497504,38.0776028134722,34.2636046178805
9.5,12.5,40.1491858617536,35.9657795622679,40.1491858617536,39.2518369674714,35.8101346088041
9.5,13.5,41.0845673006028,37.2459009192884,41.0845673006028,40.5897594562281,37.0783045436118
9.5,14.5,41.3184090429119,37.4591884999403,41.3184090429119,40.4918957505607,37.3040174954155
9.5,15.5,41.7427452638612,37.8451179085565,41.7427452638612,41.1913076622563,37.7127448415916
9.5,16.5,41.9413602389129,38.0437093509095,41.9413602389129,41.092503812283,37.9560645863746
9.5,17.5,41.8017616096618,37.9196616230266,41.8017616096618,41.4154395654758,37.933663718256
9.5,18.5,41.1767471393836,37.0900197487857,41.1767471393836,40.5805935668824,37.1415880838908
9.5,19.5,42.3299003304581,38.2347890775119,42.3299003304581,41.5621528927202,38.3161940324386
9.5,20.5,42.2070356951228,38.1855648282117,42.2070356951228,41.2987086402417,38.2859291438113
9.5,21.5,41.0215611343405,37.1440775941866,41.0215611343405,39.8701575978184,37.249562072182
9.5,22.5,40.4041769943599,36.4799496913063,40.4041769943599,40.0059224911961,36.5741676047577
9.5,23.5,39.3488164476518,35.1587489636881,39.3488164476518,38.8698935704346,34.8213928059625
9.5,24.5,37.7427407199783,33.0644931745316,37.7427407199783,37.2173404384173,32.6850696819153
9.5,25.5,39.1408111124166,33.8331140160561,39.1408111124166,38.4635786305779,33.4263706124754
9.5,26.5,40.9235725155366,34.8670844880598,40.9235725155366,40.0928066817145,34.4467037074833
9.5,27.5,41.1645513446203,34.2266218049186,41.1645513446203,40.8989224485836,33.8408113451442
9.5,28.5,40.9922510937921,33.0524932730411,40.9922510937921,40.6872116323699,32.7025440361384
9.5,29.5,41.2604824704251,32.2269373261237,41.2604824704251,40.2943168762536,31.8976122215324
9.5,30.5,41.0067612073251,31.3973803187587,41.0067612073251,39.9127029341342,31.0677283129921
9.5,31.5,40.5723978440676,30.5770709430533,40.5723978440676,39.6419681967056,30.2515266152631
9.5,32.5,39.2924383220396,29.3587953230632,39.2924383220396,39.0221375275365,29.0496685949819
9.5,33.5,38.4164357401431,28.180541272794,38.4164357401431,37.9952166754897,27.8826380880317
9.5,34.5,37.0801253753049,26.3892893497433,37.0801253753049,36.3948255925547,26.095891570872
9.5,35.5,36.4893377785172,24.8189619596515,36.4893377785172,35.7254766046616,24.4893727266953
9.5,36.5,36.3416866056355,24.2055953676147,36.3416866056355,35.5090382975946,23.8657449159921
9.5,37.5,30.9734518498315,22.5977883837053,30.9734518498315,30.2765549913256,22.5381567385189
9.5,39.5,30.9165129722761,20.5454609981339,30.9165129722761,30.1323299856496,20.5129552891599
9.5,40.5,30.7706539907626,19.602594613856,30.7706539907626,30.0438140627173,19.4218389873227
9.5,41.5,28.4744627326993,18.7852839985064,28.4744627326993,27.9196913795296,18.8028842429963
9.5,42.5,28.7489417727238,18.4746135016637,28.7489417727238,28.3070102217754,18.2803367002135
9.5,44.5,28.0424430164375,17.9318473813789,28.0424430164375,27.5585732923609,17.6959942914579
9.5,45.5,27.4453881222223,17.7525766605777,27.4453881222223,27.0918219096064,17.4844506059233
9.5,46.5,20.322576417428,11.379108731768,20.322576417428,19.9667405811974,11.0632696138953
9.5,47.5,23.7272705276098,15.3715375430749,23.7272705276098,23.3758717156439,14.9971462581506
9.5,48.5,25.0023175824966,16.7527595776665,25.0023175824966,24.5312925929633,16.3479185307199
9.5,49.5,25.6226739527924,17.4806250218834,25.6226739527924,25.0939018780755,17.8215070364265
9.5,50.5,24.4655981335656,16.4197836161724,24.4655981335656,23.9495516504922,16.7392176704016
9.5,51.5,23.8267465869763,16.0558394289176,23.8267465869763,23.2172825032291,15.527427517809
9.5,52.5,23.9412251594343,16.20609621065,23.9412251594343,23.4015474766637,15.6799190047563
9.5,53.5,23.8220167055992,16.1593140514834,23.8220167055992,23.417053707046,15.6257390188319
9.5,54.5,22.85790250312,14.8536184724154,22.85790250312,22.4037492908322,14.393105475469
9.5,55.5,22.7688032809645,14.4016609794327,22.7688032809645,22.1009256155917,14.0192217250222
9.5,56.5,23.0626121321959,14.4577520540516,23.0626121321959,22.6602494345493,14.0423602795935
9.5,57.5,19.1558023194649,10.4648225824748,19.1558023194649,18.3042520743341,10.0982619256047
9.5,58.5,17.8868112247038,8.77300852845822,17.8868112247038,17.0509967624255,8.41788752563298
9.5,59.5,20.9655213252774,11.0775605940792,20.9655213252774,20.3863158859223,11.4053635160422
9.5,60.5,18.7826046234795,8.71142605201541,18.7826046234795,18.3971728862734,8.40985104651273
9.5,61.5,15.828008175322,5.68115849675877,15.828008175322,15.3908393799608,5.41670702951295
9.5,62.5,15.2440764813418,5.59395262726716,15.2440764813418,14.6726716436011,5.36934399434498
9.5,63.5,17.1437078470896,8.91886641244803,17.1437078470896,16.5601344298984,8.77079908962894
10.5,-89.5,-21.0168004934277,-51.727303636899,-21.0168004934277,-23.5200446346243,-51.3996399364043
10.5,-88.5,-19.2838186387505,-50.6161864532424,-19.2838186387505,-21.7717290061909,-50.334524360991
10.5,-87.5,-18.1127858479108,-49.1510124702007,-18.1127858479108,-20.5277535928212,-48.9291357360381
10.5,-86.5,-17.0707332926137,-47.5087260315461,-17.0707332926137,-19.6332181075843,-47.3410294546413
10.5,-85.5,-15.9491861868118,-45.8868542963373,-15.9491861868118,-18.4422593550378,-45.6895218337687
10.5,-84.5,-14.2588586793414,-43.6534709381206,-14.2588586793414,-16.7056253889044,-43.4921994056486
10.5,-83.5,-12.8994093965207,-41.7995715495731,-12.8994093965207,-15.3376395868037,-41.6588029407763
10.5,-82.5,-11.9537448854319,-40.3773783221275,-11.9537448854319,-14.3963574383217,-40.2475950798943
10.5,-81.5,-11.9299362606502,-39.9047168760427,-11.9299362606502,-14.3904855741994,-39.7688094900206
10.5,-80.5,-13.3492337346609,-40.8975614960705,-13.3492337346609,-15.8383801750598,-40.7411550736454
10.5,-79.5,-14.9009984263352,-42.0008162791176,-14.9009984263352,-17.4231143083759,-41.8225120202239
10.5,-78.5,-16.0090696513653,-42.3816687701004,-16.0090696513653,-18.3415401534845,-42.186719283341
10.5,-77.5,-17.0787157424859,-42.7939433612994,-17.0787157424859,-19.4569224462766,-42.5905077936577
10.5,-76.5,-18.911042588896,-43.6797224000096,-18.911042588896,-21.3534506051935,-43.4776292054016
10.5,-75.5,-20.6714773544243,-44.0426158874695,-20.6714773544243,-23.1266703554349,-43.7818443077838
10.5,-74.5,-21.7133528078596,-42.8463717778879,-21.7133528078596,-24.1661501750714,-42.5944359129871
10.5,-73.5,-21.6923670980015,-40.04274223532,-21.6923670980015,-24.4400662762412,-39.8380264635087
10.5,-72.5,-17.6862818323076,-32.8762029610574,-17.6862818323076,-20.666712294855,-32.7175243868093
10.5,-71.5,-6.57854917811023,-18.4131691930816,-6.57854917811023,-9.40468899027668,-18.3259551542782
10.5,-70.5,1.58033965267241,-8.36484177062909,1.58033965267241,-8.05094247138367,-8.53368354130459
10.5,-69.5,-0.732936064930012,-11.7916691146946,-0.732936064930012,-11.9963616379481,-11.6368406165752
10.5,-3.5,31.0457496152526,28.1024321844535,31.0457496152526,30.6972044128024,28.079933501168
10.5,-2.5,32.8794010567179,30.5464875021816,32.8794010567179,32.5440922033391,30.4594754147144
10.5,-1.5,32.235780247088,30.0569557967995,32.235780247088,31.8813284346619,29.959394799123
10.5,-0.5,32.1858570446792,30.0889057178449,32.1858570446792,31.8172041616799,29.8115524153206
10.5,0.5,31.1393832469625,28.9090460344085,31.1393832469625,30.7547568298557,28.6289880110637
10.5,1.5,30.4052609871541,28.0798771356565,30.4052609871541,30.1278561523883,28.0954258583004
10.5,2.5,31.062055026181,28.9623550024416,31.062055026181,30.6070932184714,28.9268136518729
10.5,3.5,31.5812241644732,29.5483822297837,31.5812241644732,31.1993283797408,29.5300739748828
10.5,4.5,32.2076496532054,29.8940183739577,32.2076496532054,31.8986233426624,29.8522012520049
10.5,5.5,29.5094208589622,26.5646188451576,29.5094208589622,29.1985983304406,26.4740492762116
10.5,6.5,31.5406109180301,28.2928246648184,31.5406109180301,31.1732989305373,28.1796551324959
10.5,7.5,36.296000794747,32.6355938814314,36.296000794747,35.7509884443016,32.5047048174439
10.5,8.5,38.0554804919021,34.041841353955,38.0554804919021,37.4207740921744,33.9323102169936
10.5,9.5,38.2700293154589,33.9438087261947,38.2700293154589,37.3178094305511,33.831033474299
10.5,10.5,38.9296635244574,34.7766036429309,38.9296635244574,38.0703617181976,34.673529692222
10.5,11.5,39.959556148148,35.6741223609607,39.959556148148,39.4027751873231,35.5968046513153
10.5,12.5,41.0868532617177,36.9570611125657,41.0868532617177,40.2058416670674,36.8705564732663
10.5,13.5,41.7669476580166,37.8580511297765,41.7669476580166,41.1919543043836,37.7480130598697
10.5,14.5,41.5620257275312,37.6317681511598,41.5620257275312,40.6413104284334,37.4978243335433
10.5,15.5,42.132574779221,38.250661745354,42.132574779221,41.5022572064513,37.8961958040564
10.5,16.5,42.2840975972957,38.4089720453003,42.2840975972957,41.388617079222,38.3482230158706
10.5,17.5,42.813237916279,38.7437692099916,42.813237916279,42.3174961254177,38.7780958812451
10.5,18.5,43.0621449255917,38.7625900251525,43.0621449255917,42.374610667709,38.8356430572923
10.5,19.5,43.1112605017477,38.8251294277076,43.1112605017477,42.274544303478,38.9331855084755
10.5,20.5,42.7757163924697,38.5500955874366,42.7757163924697,41.8126027670607,38.684735282903
10.5,21.5,41.9116395634998,37.7857817652502,41.9116395634998,40.8537561323941,37.9344854996141
10.5,22.5,40.381807566615,36.3446682253054,40.381807566615,39.2516781095876,36.4855809201353
10.5,23.5,38.9024782088585,34.6739408428515,38.9024782088585,38.5155092783146,34.3437093769034
10.5,24.5,38.9619719697961,34.2485679889497,38.9619719697961,38.4025946024236,33.8782965054769
10.5,25.5,40.2355543211502,35.0053471075637,40.2355543211502,39.0221719707422,34.6089479920853
10.5,26.5,40.6628731595086,34.8931861645409,40.6628731595086,39.2659626597934,34.4837647915768
10.5,27.5,40.9292714325445,34.350994626273,40.9292714325445,40.6671716448733,33.9659134758237
