"range","high_or_low","temps","type","dormancy","realm"
"Pachygrapsus_marmoratus_GBIF","high",13.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7799997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.5599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.9200000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.039999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.5,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.4899997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.4499998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.2699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.8699998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.8099994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1599998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.0999994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.7699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.2299995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.3299999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.2699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3599996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.1799993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.6499996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.3699998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.96999931335449,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.9200000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.8099994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.539999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.9499998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.9799995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.4099998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.3800001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.1199998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.9099998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7799997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3400001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.6999998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.61999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.57999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.39999961853027,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.58999967575073,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.58999967575073,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.98999977111816,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.02999973297119,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.07999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.06999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.07999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",4.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",4.98000001907349,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.0499997138977,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.42000007629395,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.21999979019165,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.30999994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.09999990463257,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.80999994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.89999961853027,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.03999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.55999994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.11999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.17999935150146,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.81999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.69999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.94999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.56999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.63999938964844,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.91999959945679,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.57999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.92000007629395,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.98999977111816,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.3699998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.1499996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.8199996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.9699993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.14999961853027,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.62999963760376,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.26999950408936,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.77999973297119,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.0299987792969,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.0499992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.3599987030029,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.4200000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.5900001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.75,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.5799999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",19.4799995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.5599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.0599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.2199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.960000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.1499996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.6300001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.9299993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.4899997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.4300003051758,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.7399997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.2299995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.0799999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.5,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.5699996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.8800001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.1099996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.6700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.1000003814697,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.5899991989136,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.8400001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.8599996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.710000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.8499994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.1999998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.0199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.9099998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.8599996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1799993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.789999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.539999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.9899997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.7299995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.8299999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.3499994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.3000001907349,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.6499996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.5699996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.3400001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.7799997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.2999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.4899997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3899993896484,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.5599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.6300001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.5900001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.4799995422363,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.36999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.460000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.2399997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.5599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.86999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3800001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.1399993896484,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.48999977111816,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.88999938964844,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.05000019073486,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.13000011444092,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.63000011444092,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.65999984741211,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.98999977111816,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.39999961853027,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.44999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.6899995803833,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.960000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.5199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.5099992752075,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.4699993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.5199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.5699996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.2399997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.210000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.6199998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.8299999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1300001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.6599998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.4499998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.8499994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.3099994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.2699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.1799993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1999998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.5799999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1300001144409,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.5799999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.0299997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.7999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.4499998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.2199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.1599998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.8000001907349,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7599992752075,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.8099994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.9399995803833,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.81999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.3199996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.0599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.75,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.92000007629395,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.6700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.6799993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.28999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",3.91999983787537,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",3.76999998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",3.53999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",4.36999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.08999967575073,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.44000005722046,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.57999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.60999965667725,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.91999959945679,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.03999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",5.81999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.94999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.17999982833862,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.63999938964844,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.31999969482422,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.85999965667725,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.30999994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.80000019073486,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.51999950408936,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.61999988555908,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.19999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.05000019073486,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.09999942779541,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.65999984741211,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.80000019073486,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.6199998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7599992752075,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.1099996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",6.69999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.53999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.78999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.44999980926514,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.46999979019165,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.37999963760376,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.6399998664856,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",7.75,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.3500003814697,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.8499994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.2999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.7600002288818,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.7999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",18.1700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",18.3299999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.7199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.5900001525879,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.8399991989136,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.2199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.9499998092651,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.6399993896484,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.2999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.7199993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.6700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.289999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.0100002288818,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.539999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.8399991989136,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.2399997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.2699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.6099996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.5799999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.8999996185303,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",17.6000003814697,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.7999992370605,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.0199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.7799997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.1700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.8699998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.1099996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.6599998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.6099996566772,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.5,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.6599998474121,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.5599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.1399993896484,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.0299997329712,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.2699995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.289999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.23999977111816,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.59000015258789,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10.4699993133545,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.289999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.25,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.4399995803833,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.6700000762939,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.8000001907349,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.7599992752075,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.6799993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.6199998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.789999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.0599994659424,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.3299999237061,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.4300003051758,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",16.8699989318848,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.2399997711182,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.039999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.8199996948242,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.9299993515015,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.1199998855591,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",15.0199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",14.039999961853,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",13.3499994277954,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.0199995040894,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",10,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",9.35999965667725,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",11.2599992752075,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",12.460000038147,"potential_reg","none","Intertidal"
"Pachygrapsus_marmoratus_GBIF","high",8.53999996185303,"potential_reg","none","Intertidal"
