"range","high_or_low","temps","type","dormancy","realm"
"Boreogadus_saida_GBIF","low",23.5399990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.689998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.439998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3599987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.75,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2600002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.1800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.9499988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.9099998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.9200000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.689998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2600002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8599987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8199996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6499996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.5900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.9799995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2600002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6000003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4200000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.9899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8699989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2600002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1599998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.769998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",20.6999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9300003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",20.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",20.6999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",20.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",19.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",19.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.9300003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",17.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",17.5699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5999984741211,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.75,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.269998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9099998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.189998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.0499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.7799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.2399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.5100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.4799995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.4300003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.689998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4599990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.9899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8199996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1299991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.769998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9499988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6299991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6000003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.6399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",19.7999992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",19.8999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0399990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.6399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.1800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.5200004577637,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.6700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.1700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.0799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",16.6800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",18.8799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4599990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.2299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.1299991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1000003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.689998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.269998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5999984741211,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.9200000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.6999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.519998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.4599990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6499996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8599987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.8999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.75,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6499996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.4099998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1000003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1000003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.4200000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8999996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8699989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.019998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3599987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3199996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6499996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8599987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2099990844727,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0399990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9099998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8699989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1599998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.269998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2299995422363,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3199996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",21.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",19.5699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",20,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.5100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4300003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.189998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6999988555908,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.269998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.5699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6099987030029,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.0100002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.3799991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",17.2999992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",17.7799987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.1599998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.939998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.1499996185303,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.2999992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3699989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6299991607666,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.7199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.519998550415,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.9699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.9699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.9899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.0499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.3199996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.7600002288818,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.4899997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",22.8500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6599998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",23.6399993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.189998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3699989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.2399997711182,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.1700000762939,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.5799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.3400001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5499992370605,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5900001525879,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.7899990081787,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.4699993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.6800003051758,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.2199993133545,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.75,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6599998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.9099998474121,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.25,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.0799999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.3500003814697,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8099994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5299987792969,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6199989318848,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",24.939998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8899993896484,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.5699996948242,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.8299999237061,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.939998626709,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",26.0599994659424,"potential_reg","none","Marine"
"Boreogadus_saida_GBIF","low",25.6700000762939,"potential_reg","none","Marine"
